name,home,away
Ball possession,68%,32%
Total shots,8,7
Shots on target,3,2
Shots off target,3,2
Blocked shots,2,3
Corner kicks,6,0
Offsides,1,5
Fouls,9,13
Yellow cards,1,4
Free kicks,12,9
Throw-ins,19,19
Goal kicks,8,7
Big chances,1,2
Shots inside box,5,5
Shots outside box,3,2
Goalkeeper saves,0,2
Passes,560,262
Accurate passes,468 (84%),180 (69%)
Long balls,38/62 (61%),17/61 (28%)
Crosses,4/22 (18%),2/7 (29%)
Dribbles,8/18 (44%),10/18 (56%)
Possession lost,154,133
Duels won,54,55
Aerials won,19,12
Tackles,15,24
Interceptions,5,11
Clearances,7,28
Ball possession,63%,37%
Total shots,1,5
Shots on target,0,2
Shots off target,0,1
Blocked shots,1,2
Corner kicks,4,0
Offsides,1,2
Yellow cards,0,1
Free kicks,6,4
Throw-ins,13,11
Goal kicks,4,3
Big chances,0,2
Shots inside box,0,3
Shots outside box,1,2
Goalkeeper saves,0,0
Passes,245,138
Accurate passes,202 (82%),102 (74%)
Long balls,15/28 (54%),12/29 (41%)
Crosses,0/8 (0%),2/7 (29%)
Dribbles,1/5 (20%),5/12 (42%)
Possession lost,79,68
Duels won,25,31
Aerials won,8,7
Tackles,10,15
Interceptions,5,1
Clearances,6,13
Ball possession,73%,27%
Total shots,7,2
Shots on target,3,0
Shots off target,3,1
Blocked shots,1,1
Corner kicks,2,0
Offsides,0,3
Yellow cards,1,3
Free kicks,6,5
Throw-ins,6,8
Goal kicks,4,4
Big chances,1,0
Shots inside box,5,2
Shots outside box,2,0
Goalkeeper saves,0,2
Passes,315,124
Accurate passes,266 (84%),78 (63%)
Long balls,23/34 (68%),5/32 (16%)
Crosses,4/14 (29%),0/0 (0%)
Dribbles,7/13 (54%),5/6 (83%)
Possession lost,75,65
Duels won,29,24
Aerials won,11,5
Tackles,5,9
Interceptions,0,10
Clearances,1,15
