name,home,away
Expected goals,0.98,1.04
Ball possession,34%,66%
Total shots,10,14
Shots on target,3,3
Shots off target,4,6
Blocked shots,3,5
Corner kicks,6,5
Offsides,3,6
Fouls,20,9
Yellow cards,1,1
Free kicks,7,19
Throw-ins,17,29
Goal kicks,11,4
Big chances,2,2
Big chances missed,1,2
Hit woodwork,1,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,8,8
Shots outside box,2,6
Goalkeeper saves,3,2
Passes,299,601
Accurate passes,210 (70%),505 (84%)
Long balls,19/58 (33%),21/41 (51%)
Crosses,6/18 (33%),6/22 (27%)
Dribbles,6/18 (33%),12/21 (57%)
Possession lost,143,163
Duels won,46,66
Aerials won,10,12
Tackles,23,23
Interceptions,19,13
Clearances,17,9
Ball possession,38%,62%
Total shots,4,7
Shots on target,2,1
Shots off target,2,3
Blocked shots,0,3
Corner kicks,3,4
Offsides,2,3
Yellow cards,0,0
Free kicks,4,8
Throw-ins,5,12
Goal kicks,6,2
Big chances,1,2
Big chances missed,0,2
Hit woodwork,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,3,5
Shots outside box,1,2
Goalkeeper saves,1,1
Passes,174,299
Accurate passes,128 (74%),252 (84%)
Long balls,9/34 (26%),13/23 (57%)
Crosses,2/10 (20%),2/11 (18%)
Dribbles,3/7 (43%),7/12 (58%)
Possession lost,71,77
Duels won,23,29
Aerials won,7,6
Tackles,9,8
Interceptions,14,5
Clearances,6,6
Ball possession,30%,70%
Total shots,6,7
Shots on target,1,2
Shots off target,2,3
Blocked shots,3,2
Corner kicks,3,1
Offsides,1,3
Yellow cards,1,1
Free kicks,3,11
Throw-ins,12,17
Goal kicks,5,2
Big chances,1,0
Big chances missed,1,0
Hit woodwork,1,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,5,3
Shots outside box,1,4
Goalkeeper saves,2,1
Passes,125,302
Accurate passes,82 (66%),253 (84%)
Long balls,10/24 (42%),8/18 (44%)
Crosses,4/8 (50%),4/11 (36%)
Dribbles,3/11 (27%),5/9 (56%)
Possession lost,72,86
Duels won,23,37
Aerials won,3,6
Tackles,14,15
Interceptions,5,8
Clearances,11,3
