name,home,away
Ball possession,66%,34%
Total shots,28,0
Shots on target,7,0
Shots off target,15,0
Blocked shots,6,0
Corner kicks,9,0
Offsides,5,0
Fouls,13,13
Yellow cards,1,1
Free kicks,11,9
Throw-ins,25,26
Goal kicks,1,21
Big chances,10,0
Big chances missed,8,0
Hit woodwork,1,0
Shots inside box,25,0
Shots outside box,3,0
Goalkeeper saves,0,5
Passes,464,257
Accurate passes,370 (80%),125 (49%)
Long balls,16/32 (50%),14/73 (19%)
Crosses,7/37 (19%),0/3 (0%)
Dribbles,29/42 (69%),4/8 (50%)
Possession lost,184,176
Duels won,75,54
Aerials won,21,14
Tackles,14,27
Interceptions,13,14
Clearances,4,40
Ball possession,66%,34%
Total shots,17,0
Shots on target,5,0
Shots off target,7,0
Blocked shots,5,0
Corner kicks,4,0
Offsides,2,0
Yellow cards,0,0
Free kicks,9,5
Throw-ins,12,11
Goal kicks,0,9
Big chances,5,0
Big chances missed,4,0
Hit woodwork,0,0
Shots inside box,15,0
Shots outside box,2,0
Goalkeeper saves,0,4
Passes,219,120
Accurate passes,178 (81%),62 (52%)
Long balls,11/19 (58%),4/32 (13%)
Crosses,4/15 (27%),0/0 (0%)
Dribbles,12/18 (67%),2/3 (67%)
Possession lost,83,82
Duels won,39,24
Aerials won,11,3
Tackles,7,14
Interceptions,7,6
Clearances,2,18
Ball possession,66%,34%
Total shots,11,0
Shots on target,2,0
Shots off target,8,0
Blocked shots,1,0
Corner kicks,5,0
Offsides,3,0
Yellow cards,1,1
Free kicks,2,4
Throw-ins,13,15
Goal kicks,1,12
Big chances,5,0
Big chances missed,4,0
Hit woodwork,1,0
Shots inside box,10,0
Shots outside box,1,0
Goalkeeper saves,0,1
Passes,245,137
Accurate passes,192 (78%),63 (46%)
Long balls,5/13 (38%),10/41 (24%)
Crosses,3/22 (14%),0/3 (0%)
Dribbles,17/24 (71%),2/5 (40%)
Possession lost,101,94
Duels won,36,30
Aerials won,10,11
Tackles,7,13
Interceptions,6,8
Clearances,2,22
