name,home,away
Ball possession,61%,39%
Total shots,8,5
Shots on target,5,3
Shots off target,2,2
Blocked shots,1,0
Corner kicks,7,4
Offsides,0,3
Fouls,11,6
Yellow cards,1,0
Free kicks,6,10
Throw-ins,31,18
Goal kicks,9,4
Big chances,1,3
Big chances missed,0,2
Counter attacks,0,2
Counter attack shots,0,1
Counter attack goals,0,1
Shots inside box,7,4
Shots outside box,1,1
Goalkeeper saves,1,4
Passes,543,352
Accurate passes,414 (76%),232 (66%)
Long balls,49/94 (52%),20/80 (25%)
Crosses,6/24 (25%),2/12 (17%)
Dribbles,2/11 (18%),8/12 (67%)
Possession lost,189,166
Duels won,44,51
Aerials won,27,18
Tackles,9,15
Interceptions,1,11
Clearances,14,25
Ball possession,68%,32%
Total shots,5,2
Shots on target,3,1
Shots off target,1,1
Blocked shots,1,0
Corner kicks,5,2
Offsides,0,1
Yellow cards,0,0
Free kicks,3,4
Throw-ins,17,5
Goal kicks,4,2
Big chances,1,2
Big chances missed,0,2
Counter attacks,0,0
Counter attack shots,0,0
Counter attack goals,0,0
Shots inside box,5,2
Shots outside box,0,0
Goalkeeper saves,1,2
Passes,302,139
Accurate passes,243 (80%),77 (55%)
Long balls,28/47 (60%),6/41 (15%)
Crosses,5/17 (29%),0/4 (0%)
Dribbles,1/8 (13%),5/6 (83%)
Possession lost,94,79
Duels won,20,25
Aerials won,14,7
Tackles,2,9
Interceptions,0,5
Clearances,5,21
Ball possession,53%,47%
Total shots,3,3
Shots on target,2,2
Shots off target,1,1
Blocked shots,0,0
Corner kicks,2,2
Offsides,0,2
Yellow cards,1,0
Free kicks,3,6
Throw-ins,14,13
Goal kicks,5,2
Big chances,0,1
Big chances missed,0,0
Counter attacks,0,2
Counter attack shots,0,1
Counter attack goals,0,1
Shots inside box,2,2
Shots outside box,1,1
Goalkeeper saves,0,2
Passes,241,213
Accurate passes,171 (71%),155 (73%)
Long balls,21/47 (45%),14/39 (36%)
Crosses,1/7 (14%),2/8 (25%)
Dribbles,1/3 (33%),3/6 (50%)
Possession lost,95,87
Duels won,24,26
Aerials won,13,11
Tackles,7,6
Interceptions,1,6
Clearances,9,4
