name,home,away
Ball possession,27%,73%
Total shots,16,15
Shots on target,6,3
Shots off target,8,9
Blocked shots,2,3
Corner kicks,7,5
Offsides,1,1
Fouls,18,11
Yellow cards,4,2
Free kicks,11,14
Throw-ins,22,21
Goal kicks,17,10
Big chances,2,1
Big chances missed,1,1
Counter attacks,2,0
Counter attack shots,2,0
Counter attack goals,1,0
Shots inside box,11,6
Shots outside box,5,9
Goalkeeper saves,3,4
Passes,201,557
Accurate passes,102 (51%),458 (82%)
Long balls,26/58 (45%),50/79 (63%)
Crosses,7/13 (54%),6/29 (21%)
Dribbles,9/10 (90%),12/20 (60%)
Possession lost,129,152
Duels won,61,48
Aerials won,29,16
Tackles,13,7
Interceptions,6,3
Clearances,36,28
Ball possession,28%,72%
Total shots,8,7
Shots on target,2,0
Shots off target,5,6
Blocked shots,1,1
Corner kicks,5,3
Offsides,1,0
Yellow cards,1,1
Free kicks,7,3
Throw-ins,8,9
Goal kicks,9,6
Big chances,1,1
Big chances missed,1,1
Counter attacks,1,0
Counter attack shots,1,0
Counter attack goals,0,0
Shots inside box,7,4
Shots outside box,1,3
Goalkeeper saves,0,2
Passes,103,272
Accurate passes,49 (48%),219 (81%)
Long balls,13/33 (39%),24/37 (65%)
Crosses,5/9 (56%),4/18 (22%)
Dribbles,3/3 (100%),5/10 (50%)
Possession lost,70,82
Duels won,28,18
Aerials won,12,6
Tackles,6,4
Interceptions,3,1
Clearances,18,17
Ball possession,26%,74%
Total shots,8,8
Shots on target,4,3
Shots off target,3,3
Blocked shots,1,2
Corner kicks,2,2
Offsides,0,1
Yellow cards,3,1
Free kicks,4,11
Throw-ins,14,12
Goal kicks,8,4
Big chances,1,0
Big chances missed,0,0
Counter attacks,1,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,4,2
Shots outside box,4,6
Goalkeeper saves,3,2
Passes,98,285
Accurate passes,53 (54%),239 (84%)
Long balls,13/25 (52%),26/42 (62%)
Crosses,2/4 (50%),2/11 (18%)
Dribbles,6/7 (86%),7/10 (70%)
Possession lost,59,70
Duels won,33,30
Aerials won,17,10
Tackles,7,3
Interceptions,3,2
Clearances,18,11
