name,home,away
Ball possession,74%,26%
Total shots,22,9
Shots on target,3,7
Shots off target,14,2
Blocked shots,5,0
Corner kicks,12,3
Offsides,4,0
Fouls,11,7
Yellow cards,3,0
Free kicks,7,11
Throw-ins,22,17
Goal kicks,4,18
Big chances,1,3
Big chances missed,1,0
Counter attacks,0,3
Counter attack shots,0,2
Counter attack goals,0,1
Shots inside box,14,7
Shots outside box,8,2
Goalkeeper saves,4,3
Passes,550,202
Accurate passes,462 (84%),107 (53%)
Long balls,29/44 (66%),20/66 (30%)
Crosses,11/48 (23%),2/3 (67%)
Dribbles,14/23 (61%),6/17 (35%)
Possession lost,168,148
Duels won,64,56
Aerials won,24,19
Tackles,19,20
Interceptions,2,11
Clearances,10,40
Ball possession,73%,27%
Total shots,7,5
Shots on target,0,4
Shots off target,4,1
Blocked shots,3,0
Corner kicks,4,1
Offsides,3,0
Yellow cards,0,0
Free kicks,5,5
Throw-ins,6,8
Goal kicks,1,8
Big chances,0,3
Big chances missed,0,0
Counter attacks,0,2
Counter attack shots,0,1
Counter attack goals,0,1
Shots inside box,2,4
Shots outside box,5,1
Goalkeeper saves,1,0
Passes,288,113
Accurate passes,250 (87%),67 (59%)
Long balls,17/23 (74%),9/30 (30%)
Crosses,2/20 (10%),1/2 (50%)
Dribbles,3/4 (75%),3/6 (50%)
Possession lost,72,66
Duels won,30,23
Aerials won,13,10
Tackles,9,5
Interceptions,0,4
Clearances,5,17
Ball possession,76%,24%
Total shots,15,4
Shots on target,3,3
Shots off target,10,1
Blocked shots,2,0
Corner kicks,8,2
Offsides,1,0
Yellow cards,3,0
Free kicks,2,6
Throw-ins,16,9
Goal kicks,3,10
Big chances,1,0
Big chances missed,1,0
Counter attacks,0,1
Counter attack shots,0,1
Counter attack goals,0,0
Shots inside box,12,3
Shots outside box,3,1
Goalkeeper saves,3,3
Passes,262,89
Accurate passes,212 (81%),40 (45%)
Long balls,12/21 (57%),11/36 (31%)
Crosses,9/28 (32%),1/1 (100%)
Dribbles,11/19 (58%),3/11 (27%)
Possession lost,96,82
Duels won,34,33
Aerials won,11,9
Tackles,10,15
Interceptions,2,7
Clearances,5,23
