name,home,away
Ball possession,64%,36%
Total shots,17,10
Shots on target,3,4
Shots off target,9,4
Blocked shots,5,2
Corner kicks,2,5
Offsides,1,5
Fouls,9,12
Yellow cards,6,5
Free kicks,12,8
Throw-ins,22,23
Goal kicks,12,17
Big chances,3,4
Big chances missed,3,4
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,15,5
Shots outside box,2,5
Goalkeeper saves,2,3
Passes,469,266
Accurate passes,377 (80%),170 (64%)
Long balls,31/59 (53%),24/77 (31%)
Crosses,8/26 (31%),2/12 (17%)
Dribbles,15/21 (71%),6/10 (60%)
Possession lost,149,140
Duels won,53,43
Aerials won,19,9
Tackles,7,20
Interceptions,11,17
Clearances,14,15
Ball possession,63%,37%
Total shots,12,4
Shots on target,3,3
Shots off target,5,1
Blocked shots,4,0
Corner kicks,2,4
Offsides,0,0
Yellow cards,1,0
Free kicks,3,5
Throw-ins,17,11
Goal kicks,3,11
Big chances,3,2
Big chances missed,3,2
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,10,3
Shots outside box,2,1
Goalkeeper saves,2,3
Passes,239,144
Accurate passes,189 (79%),88 (61%)
Long balls,12/26 (46%),11/44 (25%)
Crosses,3/14 (21%),1/3 (33%)
Dribbles,8/12 (67%),3/6 (50%)
Possession lost,88,77
Duels won,26,29
Aerials won,10,7
Tackles,5,14
Interceptions,5,9
Clearances,3,9
Ball possession,65%,35%
Total shots,5,6
Shots on target,0,1
Shots off target,4,3
Blocked shots,1,2
Corner kicks,0,1
Offsides,1,5
Yellow cards,5,5
Free kicks,9,3
Throw-ins,5,12
Goal kicks,9,6
Big chances,0,2
Big chances missed,0,2
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,2
Shots outside box,0,4
Goalkeeper saves,0,0
Passes,230,122
Accurate passes,188 (82%),82 (67%)
Long balls,19/33 (58%),13/33 (39%)
Crosses,5/12 (42%),1/9 (11%)
Dribbles,7/9 (78%),3/4 (75%)
Possession lost,61,63
Duels won,27,14
Aerials won,9,2
Tackles,2,6
Interceptions,6,8
Clearances,11,6
