name,home,away
Expected goals,0.13,0.73
Ball possession,58%,42%
Total shots,11,17
Shots on target,1,3
Shots off target,4,5
Blocked shots,6,9
Corner kicks,5,11
Offsides,2,2
Fouls,23,18
Yellow cards,3,5
Free kicks,14,22
Throw-ins,25,20
Goal kicks,8,6
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,1,10
Shots outside box,10,7
Goalkeeper saves,1,0
Passes,411,295
Accurate passes,315 (77%),204 (69%)
Long balls,26/63 (41%),29/69 (42%)
Crosses,1/23 (4%),4/15 (27%)
Dribbles,2/3 (67%),4/9 (44%)
Possession lost,149,145
Duels won,55,62
Aerials won,22,23
Tackles,17,13
Interceptions,13,6
Clearances,31,24
Ball possession,62%,38%
Total shots,7,4
Shots on target,1,1
Shots off target,3,1
Blocked shots,3,2
Corner kicks,2,4
Offsides,1,1
Yellow cards,1,2
Free kicks,8,10
Throw-ins,11,10
Goal kicks,2,2
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,1,3
Shots outside box,6,1
Goalkeeper saves,0,0
Passes,237,142
Accurate passes,191 (81%),103 (73%)
Long balls,14/31 (45%),15/32 (47%)
Crosses,1/13 (8%),1/6 (17%)
Dribbles,0/0 (0%),2/7 (29%)
Possession lost,66,62
Duels won,28,21
Aerials won,11,6
Tackles,9,3
Interceptions,7,3
Clearances,12,12
Ball possession,53%,47%
Total shots,4,13
Shots on target,0,2
Shots off target,1,4
Blocked shots,3,7
Corner kicks,3,7
Offsides,1,1
Yellow cards,2,3
Free kicks,6,12
Throw-ins,14,10
Goal kicks,6,4
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,0,7
Shots outside box,4,6
Goalkeeper saves,1,0
Passes,174,153
Accurate passes,124 (71%),101 (66%)
Long balls,12/32 (38%),14/37 (38%)
Crosses,0/10 (0%),3/9 (33%)
Dribbles,2/3 (67%),2/2 (100%)
Possession lost,83,83
Duels won,27,41
Aerials won,11,17
Tackles,8,10
Interceptions,6,3
Clearances,19,12
