name,home,away
Ball possession,35%,65%
Total shots,8,21
Shots on target,6,4
Shots off target,1,12
Blocked shots,1,5
Corner kicks,0,9
Offsides,3,1
Fouls,13,17
Yellow cards,5,6
Red cards,1,1
Free kicks,16,12
Throw-ins,15,14
Goal kicks,13,3
Big chances,1,3
Big chances missed,1,3
Hit woodwork,1,0
Counter attacks,3,0
Counter attack shots,3,0
Shots inside box,6,14
Shots outside box,2,7
Goalkeeper saves,4,5
Passes,284,506
Accurate passes,221 (78%),439 (87%)
Long balls,14/46 (30%),32/45 (71%)
Crosses,3/7 (43%),3/26 (12%)
Dribbles,10/20 (50%),8/22 (36%)
Possession lost,108,120
Duels won,61,49
Aerials won,14,8
Tackles,21,21
Interceptions,9,6
Clearances,22,7
Ball possession,37%,63%
Total shots,5,6
Shots on target,3,0
Shots off target,1,3
Blocked shots,1,3
Corner kicks,0,4
Offsides,0,0
Yellow cards,2,3
Red cards,0,0
Free kicks,9,7
Throw-ins,8,5
Goal kicks,5,2
Big chances,0,0
Big chances missed,0,0
Hit woodwork,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,3,2
Shots outside box,2,4
Goalkeeper saves,0,2
Passes,145,247
Accurate passes,118 (81%),211 (85%)
Long balls,7/20 (35%),12/19 (63%)
Crosses,2/4 (50%),1/11 (9%)
Dribbles,6/13 (46%),2/6 (33%)
Possession lost,48,58
Duels won,28,23
Aerials won,7,2
Tackles,6,12
Interceptions,5,2
Clearances,8,1
Ball possession,34%,66%
Total shots,3,15
Shots on target,3,4
Shots off target,0,9
Blocked shots,0,2
Corner kicks,0,5
Offsides,3,1
Yellow cards,3,3
Red cards,1,1
Free kicks,7,5
Throw-ins,7,9
Goal kicks,8,1
Big chances,1,3
Big chances missed,1,3
Hit woodwork,0,0
Counter attacks,3,0
Counter attack shots,3,0
Shots inside box,3,12
Shots outside box,0,3
Goalkeeper saves,4,3
Passes,139,259
Accurate passes,103 (74%),228 (88%)
Long balls,7/26 (27%),20/26 (77%)
Crosses,1/3 (33%),2/15 (13%)
Dribbles,4/7 (57%),6/16 (38%)
Possession lost,60,62
Duels won,33,26
Aerials won,7,6
Tackles,15,9
Interceptions,4,4
Clearances,14,6
