name,home,away
Ball possession,47%,53%
Total shots,10,13
Shots on target,2,5
Shots off target,6,6
Blocked shots,2,2
Corner kicks,3,5
Offsides,2,4
Fouls,17,12
Yellow cards,3,2
Free kicks,10,17
Throw-ins,25,27
Goal kicks,13,10
Big chances,2,2
Big chances missed,2,2
Hit woodwork,0,2
Shots inside box,6,9
Shots outside box,4,4
Goalkeeper saves,3,1
Passes,335,380
Accurate passes,235 (70%),284 (75%)
Long balls,34/69 (49%),24/72 (33%)
Crosses,8/21 (38%),10/26 (38%)
Dribbles,4/8 (50%),12/20 (60%)
Possession lost,153,168
Duels won,55,58
Aerials won,16,22
Tackles,25,7
Interceptions,7,9
Clearances,25,23
Ball possession,47%,53%
Total shots,6,7
Shots on target,1,1
Shots off target,3,5
Blocked shots,2,1
Corner kicks,3,1
Offsides,2,3
Yellow cards,1,0
Free kicks,5,9
Throw-ins,12,16
Goal kicks,8,3
Big chances,1,1
Big chances missed,1,1
Hit woodwork,0,1
Shots inside box,3,5
Shots outside box,3,2
Goalkeeper saves,1,1
Passes,178,199
Accurate passes,128 (72%),149 (75%)
Long balls,24/40 (60%),14/39 (36%)
Crosses,5/10 (50%),7/11 (64%)
Dribbles,3/7 (43%),7/8 (88%)
Possession lost,77,79
Duels won,24,33
Aerials won,6,12
Tackles,10,5
Interceptions,3,7
Clearances,12,13
Ball possession,46%,54%
Total shots,4,6
Shots on target,1,4
Shots off target,3,1
Blocked shots,0,1
Corner kicks,0,4
Offsides,0,1
Yellow cards,2,2
Free kicks,5,8
Throw-ins,13,11
Goal kicks,5,7
Big chances,1,1
Big chances missed,1,1
Hit woodwork,0,1
Shots inside box,3,4
Shots outside box,1,2
Goalkeeper saves,2,0
Passes,157,181
Accurate passes,107 (68%),135 (75%)
Long balls,10/29 (34%),10/33 (30%)
Crosses,3/11 (27%),3/15 (20%)
Dribbles,1/1 (100%),5/12 (42%)
Possession lost,76,89
Duels won,31,25
Aerials won,10,10
Tackles,15,2
Interceptions,4,2
Clearances,13,10
