name,home,away
Ball possession,34%,66%
Total shots,7,13
Shots on target,3,5
Shots off target,2,4
Blocked shots,2,4
Corner kicks,6,5
Offsides,1,5
Fouls,11,15
Yellow cards,4,1
Free kicks,15,10
Throw-ins,22,19
Goal kicks,6,7
Big chances,0,6
Big chances missed,0,4
Counter attacks,1,1
Counter attack shots,1,1
Shots inside box,6,11
Shots outside box,1,2
Goalkeeper saves,3,4
Passes,286,571
Accurate passes,188 (66%),474 (83%)
Long balls,21/62 (34%),20/43 (47%)
Crosses,4/11 (36%),9/14 (64%)
Dribbles,12/22 (55%),8/20 (40%)
Possession lost,150,149
Duels won,54,39
Aerials won,7,5
Tackles,20,16
Interceptions,13,6
Clearances,13,7
Ball possession,36%,64%
Total shots,1,4
Shots on target,1,1
Shots off target,0,3
Blocked shots,0,0
Corner kicks,3,3
Offsides,1,4
Yellow cards,0,0
Free kicks,8,5
Throw-ins,14,7
Goal kicks,5,5
Big chances,0,2
Big chances missed,0,2
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,1,4
Shots outside box,0,0
Goalkeeper saves,1,2
Passes,159,288
Accurate passes,106 (67%),238 (83%)
Long balls,11/34 (32%),8/19 (42%)
Crosses,1/7 (14%),5/6 (83%)
Dribbles,6/10 (60%),3/8 (38%)
Possession lost,80,77
Duels won,28,19
Aerials won,3,2
Tackles,11,9
Interceptions,4,1
Clearances,5,5
Ball possession,31%,69%
Total shots,6,9
Shots on target,2,4
Shots off target,2,1
Blocked shots,2,4
Corner kicks,3,2
Offsides,0,1
Yellow cards,4,1
Free kicks,7,5
Throw-ins,8,12
Goal kicks,1,2
Big chances,0,4
Big chances missed,0,2
Counter attacks,1,1
Counter attack shots,1,1
Shots inside box,5,7
Shots outside box,1,2
Goalkeeper saves,2,2
Passes,127,283
Accurate passes,82 (65%),236 (83%)
Long balls,10/28 (36%),12/24 (50%)
Crosses,3/4 (75%),4/8 (50%)
Dribbles,6/12 (50%),5/12 (42%)
Possession lost,70,72
Duels won,26,20
Aerials won,4,3
Tackles,9,7
Interceptions,9,5
Clearances,8,2
