name,home,away
Expected goals,1.93,0.32
Ball possession,58%,42%
Total shots,23,4
Shots on target,8,1
Shots off target,13,3
Blocked shots,2,0
Corner kicks,4,5
Offsides,3,1
Fouls,9,11
Yellow cards,2,4
Free kicks,10,8
Throw-ins,11,12
Goal kicks,6,14
Big chances,5,1
Big chances missed,4,1
Hit woodwork,1,0
Shots inside box,11,4
Shots outside box,12,0
Goalkeeper saves,0,6
Passes,479,340
Accurate passes,414 (86%),259 (76%)
Long balls,24/42 (57%),28/58 (48%)
Crosses,8/15 (53%),2/16 (13%)
Dribbles,11/15 (73%),9/14 (64%)
Possession lost,102,126
Duels won,47,35
Aerials won,15,5
Tackles,11,13
Interceptions,11,9
Clearances,14,20
Ball possession,68%,32%
Total shots,11,1
Shots on target,3,1
Shots off target,7,0
Blocked shots,1,0
Corner kicks,2,1
Offsides,3,0
Yellow cards,1,3
Free kicks,9,5
Throw-ins,6,5
Goal kicks,2,7
Big chances,2,0
Big chances missed,2,0
Hit woodwork,1,0
Shots inside box,5,1
Shots outside box,6,0
Goalkeeper saves,0,2
Passes,265,125
Accurate passes,232 (88%),84 (67%)
Long balls,10/21 (48%),11/28 (39%)
Crosses,5/11 (45%),1/4 (25%)
Dribbles,7/10 (70%),2/6 (33%)
Possession lost,56,58
Duels won,33,16
Aerials won,9,3
Tackles,8,6
Interceptions,5,5
Clearances,1,13
Ball possession,49%,51%
Total shots,12,3
Shots on target,5,0
Shots off target,6,3
Blocked shots,1,0
Corner kicks,2,4
Offsides,0,1
Yellow cards,1,1
Free kicks,1,3
Throw-ins,5,7
Goal kicks,4,7
Big chances,3,1
Big chances missed,2,1
Hit woodwork,0,0
Shots inside box,6,3
Shots outside box,6,0
Goalkeeper saves,0,4
Passes,214,215
Accurate passes,182 (85%),175 (81%)
Long balls,14/21 (67%),17/30 (57%)
Crosses,3/4 (75%),1/12 (8%)
Dribbles,4/5 (80%),7/8 (88%)
Possession lost,46,68
Duels won,14,19
Aerials won,6,2
Tackles,3,7
Interceptions,6,4
Clearances,13,7
