name,home,away
Expected goals,0.75,1.01
Ball possession,49%,51%
Total shots,10,8
Shots on target,3,3
Shots off target,4,4
Blocked shots,3,1
Corner kicks,3,3
Offsides,5,2
Fouls,24,15
Yellow cards,3,2
Free kicks,14,24
Throw-ins,20,31
Goal kicks,11,7
Big chances,2,0
Big chances missed,1,0
Shots inside box,7,6
Shots outside box,3,2
Goalkeeper saves,2,2
Passes,316,318
Accurate passes,241 (76%),242 (76%)
Long balls,28/52 (54%),19/51 (37%)
Crosses,4/12 (33%),4/20 (20%)
Dribbles,5/9 (56%),9/15 (60%)
Possession lost,120,127
Duels won,58,59
Aerials won,23,12
Tackles,16,14
Interceptions,13,5
Clearances,22,12
Ball possession,48%,52%
Total shots,5,3
Shots on target,3,1
Shots off target,1,2
Blocked shots,1,0
Corner kicks,1,0
Offsides,1,2
Yellow cards,3,1
Free kicks,7,9
Throw-ins,12,16
Goal kicks,6,3
Big chances,2,0
Big chances missed,1,0
Shots inside box,4,2
Shots outside box,1,1
Goalkeeper saves,1,2
Passes,158,166
Accurate passes,119 (75%),127 (77%)
Long balls,17/30 (57%),8/23 (35%)
Crosses,2/3 (67%),0/9 (0%)
Dribbles,3/5 (60%),6/9 (67%)
Possession lost,62,67
Duels won,31,30
Aerials won,14,6
Tackles,7,9
Interceptions,7,5
Clearances,13,4
Ball possession,51%,49%
Total shots,5,5
Shots on target,0,2
Shots off target,3,2
Blocked shots,2,1
Corner kicks,2,3
Offsides,4,0
Yellow cards,0,1
Free kicks,7,15
Throw-ins,8,15
Goal kicks,5,4
Big chances,0,0
Big chances missed,0,0
Shots inside box,3,4
Shots outside box,2,1
Goalkeeper saves,1,0
Passes,158,152
Accurate passes,122 (77%),115 (76%)
Long balls,11/22 (50%),11/28 (39%)
Crosses,2/9 (22%),4/11 (36%)
Dribbles,2/4 (50%),3/6 (50%)
Possession lost,58,60
Duels won,27,29
Aerials won,9,6
Tackles,9,5
Interceptions,6,0
Clearances,9,8
