name,home,away
Expected goals,4.55,0.82
Expected assists,2.38,0.29
Ball possession,60%,40%
Total shots,29,12
Shots on target,17,2
Shots off target,7,6
Blocked shots,5,4
Corner kicks,9,1
Offsides,0,2
Fouls,17,11
Yellow cards,0,1
Free kicks,11,14
Throw-ins,27,14
Goal kicks,10,6
Big chances,8,0
Big chances missed,5,0
Hit woodwork,1,2
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,25,5
Shots outside box,4,7
Goalkeeper saves,2,12
Goals prevented,0.13,-1.52
Passes,544,358
Accurate passes,470 (86%),294 (82%)
Long balls,28/41 (68%),25/45 (56%)
Crosses,9/16 (56%),1/14 (7%)
Dribbles,14/23 (61%),7/16 (44%)
Possession lost,109,108
Duels won,44,39
Aerials won,6,3
Tackles,13,15
Interceptions,9,8
Clearances,13,16
Expected goals,2.80,0.45
Expected assists,1.57,0.14
Ball possession,59%,41%
Total shots,14,5
Shots on target,7,1
Shots off target,3,3
Blocked shots,4,1
Corner kicks,6,1
Offsides,0,0
Yellow cards,0,0
Free kicks,5,5
Throw-ins,15,8
Goal kicks,4,4
Big chances,4,0
Big chances missed,1,0
Hit woodwork,0,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,10,3
Shots outside box,4,2
Goalkeeper saves,1,3
Passes,277,190
Accurate passes,239 (86%),155 (82%)
Long balls,11/20 (55%),15/28 (54%)
Crosses,4/9 (44%),1/9 (11%)
Dribbles,8/14 (57%),2/8 (25%)
Possession lost,61,59
Duels won,24,20
Aerials won,5,2
Tackles,6,11
Interceptions,5,2
Clearances,7,9
Expected goals,1.76,0.37
Expected assists,0.81,0.15
Ball possession,61%,39%
Total shots,15,7
Shots on target,10,1
Shots off target,4,3
Blocked shots,1,3
Corner kicks,3,0
Offsides,0,2
Yellow cards,0,1
Free kicks,6,9
Throw-ins,12,6
Goal kicks,6,2
Big chances,4,0
Big chances missed,4,0
Hit woodwork,1,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,15,2
Shots outside box,0,5
Goalkeeper saves,1,9
Passes,267,168
Accurate passes,231 (87%),139 (83%)
Long balls,17/21 (81%),10/17 (59%)
Crosses,5/7 (71%),0/5 (0%)
Dribbles,6/9 (67%),5/8 (63%)
Possession lost,48,49
Duels won,20,19
Aerials won,1,1
Tackles,7,4
Interceptions,4,6
Clearances,6,7
