name,home,away
Ball possession,62%,38%
Total shots,31,10
Shots on target,16,5
Shots off target,7,4
Blocked shots,8,1
Corner kicks,6,1
Offsides,3,1
Fouls,15,7
Yellow cards,1,0
Red cards,0,1
Free kicks,7,15
Throw-ins,21,12
Goal kicks,9,14
Big chances,5,2
Big chances missed,4,1
Hit woodwork,0,2
Shots inside box,22,7
Shots outside box,9,3
Goalkeeper saves,4,11
Passes,491,308
Accurate passes,431 (88%),236 (77%)
Long balls,49/69 (71%),37/63 (59%)
Crosses,9/21 (43%),2/7 (29%)
Dribbles,9/13 (69%),2/3 (67%)
Possession lost,104,98
Duels won,36,46
Aerials won,11,14
Tackles,9,16
Interceptions,8,10
Clearances,7,21
Ball possession,62%,38%
Total shots,15,5
Shots on target,6,3
Shots off target,3,1
Blocked shots,6,1
Corner kicks,3,1
Offsides,3,0
Yellow cards,0,0
Red cards,0,1
Free kicks,4,6
Throw-ins,13,5
Goal kicks,2,9
Big chances,0,0
Big chances missed,0,0
Hit woodwork,0,0
Shots inside box,10,3
Shots outside box,5,2
Goalkeeper saves,3,4
Passes,225,135
Accurate passes,200 (89%),100 (74%)
Long balls,23/34 (68%),15/28 (54%)
Crosses,4/11 (36%),1/5 (20%)
Dribbles,1/4 (25%),1/1 (100%)
Possession lost,50,49
Duels won,15,20
Aerials won,7,7
Tackles,3,7
Interceptions,3,2
Clearances,5,11
Ball possession,61%,39%
Total shots,16,5
Shots on target,10,2
Shots off target,4,3
Blocked shots,2,0
Corner kicks,3,0
Offsides,0,1
Yellow cards,1,0
Red cards,0,0
Free kicks,3,9
Throw-ins,8,7
Goal kicks,7,5
Big chances,5,2
Big chances missed,4,1
Hit woodwork,0,2
Shots inside box,12,4
Shots outside box,4,1
Goalkeeper saves,1,7
Passes,266,173
Accurate passes,231 (87%),136 (79%)
Long balls,26/35 (74%),22/35 (63%)
Crosses,5/10 (50%),1/2 (50%)
Dribbles,8/9 (89%),1/2 (50%)
Possession lost,54,49
Duels won,21,26
Aerials won,4,7
Tackles,6,9
Interceptions,5,8
Clearances,2,10
