name,home,away
Expected goals,0.45,1.70
Ball possession,34%,66%
Total shots,5,12
Shots on target,3,6
Shots off target,1,4
Blocked shots,1,2
Corner kicks,1,7
Offsides,6,0
Fouls,19,12
Yellow cards,2,1
Free kicks,10,19
Throw-ins,25,20
Goal kicks,7,3
Big chances,1,3
Big chances missed,0,2
Hit woodwork,0,1
Shots inside box,4,8
Shots outside box,1,4
Goalkeeper saves,5,1
Passes,279,530
Accurate passes,189 (68%),441 (83%)
Long balls,19/54 (35%),24/50 (48%)
Crosses,1/6 (17%),3/19 (16%)
Dribbles,9/14 (64%),8/14 (57%)
Possession lost,133,148
Duels won,57,59
Aerials won,17,18
Tackles,21,14
Interceptions,10,5
Clearances,23,12
Ball possession,45%,55%
Total shots,5,3
Shots on target,3,2
Shots off target,1,1
Blocked shots,1,0
Corner kicks,1,4
Offsides,3,0
Yellow cards,0,0
Free kicks,5,7
Throw-ins,14,10
Goal kicks,2,2
Big chances,1,1
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,4,2
Shots outside box,1,1
Goalkeeper saves,2,1
Passes,174,205
Accurate passes,133 (76%),162 (79%)
Long balls,15/30 (50%),18/36 (50%)
Crosses,1/3 (33%),1/8 (13%)
Dribbles,5/8 (63%),3/5 (60%)
Possession lost,61,71
Duels won,30,23
Aerials won,10,6
Tackles,10,7
Interceptions,3,3
Clearances,10,8
Ball possession,24%,76%
Total shots,0,9
Shots on target,0,4
Shots off target,0,3
Blocked shots,0,2
Corner kicks,0,3
Offsides,3,0
Yellow cards,2,1
Free kicks,5,12
Throw-ins,11,10
Goal kicks,5,1
Big chances,0,2
Big chances missed,0,1
Hit woodwork,0,1
Shots inside box,0,6
Shots outside box,0,3
Goalkeeper saves,3,0
Passes,105,325
Accurate passes,56 (53%),279 (86%)
Long balls,4/24 (17%),6/14 (43%)
Crosses,0/3 (0%),2/11 (18%)
Dribbles,4/6 (67%),5/9 (56%)
Possession lost,72,77
Duels won,27,36
Aerials won,7,12
Tackles,11,7
Interceptions,7,2
Clearances,13,4
