name,home,away
Ball possession,57%,43%
Total shots,17,16
Shots on target,5,3
Shots off target,9,9
Blocked shots,3,4
Corner kicks,6,6
Offsides,10,1
Fouls,8,9
Free kicks,7,6
Throw-ins,29,24
Goal kicks,11,13
Big chances,2,3
Big chances missed,1,3
Shots inside box,8,6
Shots outside box,9,10
Goalkeeper saves,3,4
Passes,428,312
Accurate passes,345 (81%),226 (72%)
Long balls,22/50 (44%),36/71 (51%)
Crosses,5/18 (28%),4/17 (24%)
Dribbles,17/25 (68%),10/16 (63%)
Possession lost,147,152
Duels won,72,52
Aerials won,22,17
Tackles,26,19
Interceptions,11,10
Clearances,21,22
Ball possession,65%,35%
Total shots,7,7
Shots on target,2,1
Shots off target,4,4
Blocked shots,1,2
Corner kicks,0,1
Offsides,7,0
Free kicks,3,4
Throw-ins,14,12
Goal kicks,5,7
Big chances,0,2
Big chances missed,0,2
Shots inside box,3,2
Shots outside box,4,5
Goalkeeper saves,1,2
Passes,279,146
Accurate passes,237 (85%),102 (70%)
Long balls,13/30 (43%),17/35 (49%)
Crosses,2/5 (40%),1/4 (25%)
Dribbles,10/14 (71%),2/4 (50%)
Possession lost,68,71
Duels won,32,20
Aerials won,9,7
Tackles,10,7
Interceptions,7,5
Clearances,8,8
Ball possession,47%,53%
Total shots,10,9
Shots on target,3,2
Shots off target,5,5
Blocked shots,2,2
Corner kicks,6,5
Offsides,3,1
Free kicks,4,2
Throw-ins,15,12
Goal kicks,6,6
Big chances,2,1
Big chances missed,1,1
Shots inside box,5,4
Shots outside box,5,5
Goalkeeper saves,2,2
Passes,149,166
Accurate passes,108 (72%),124 (75%)
Long balls,9/20 (45%),19/36 (53%)
Crosses,3/13 (23%),3/13 (23%)
Dribbles,7/11 (64%),8/12 (67%)
Possession lost,79,81
Duels won,40,32
Aerials won,13,10
Tackles,16,12
Interceptions,4,5
Clearances,13,14
