winnerCode,startTimestamp,tournament.name,tournament.category.name,tournament.category.flag,tournament.category.alpha2,tournament.uniqueTournament.name,tournament.uniqueTournament.category.alpha2,season.name,season.year,roundInfo.round,venue.city.name,venue.stadium.name,venue.stadium.capacity,venue.id,venue.country.alpha2,venue.country.name,homeTeam.name,homeTeam.shortName,homeTeam.gender,homeTeam.userCount,homeTeam.manager.name,homeTeam.manager.shortName,homeTeam.manager.country.alpha2,homeTeam.manager.country.name,homeTeam.venue.city.name,homeTeam.venue.stadium.name,homeTeam.venue.stadium.capacity,homeTeam.venue.id,homeTeam.venue.country.alpha2,homeTeam.venue.country.name,homeTeam.nameCode,homeTeam.national,homeTeam.country.alpha2,homeTeam.country.name,homeTeam.fullName,homeTeam.foundationDateTimestamp,awayTeam.name,awayTeam.shortName,awayTeam.gender,awayTeam.manager.name,awayTeam.manager.shortName,awayTeam.manager.country.alpha2,awayTeam.manager.country.name,awayTeam.venue.city.name,awayTeam.venue.stadium.name,awayTeam.venue.stadium.capacity,awayTeam.venue.id,awayTeam.venue.country.alpha2,awayTeam.venue.country.name,awayTeam.nameCode,awayTeam.national,awayTeam.country.alpha2,awayTeam.country.name,awayTeam.fullName,awayTeam.foundationDateTimestamp
0,1690060200,"Primera A, Clausura",Colombia,colombia,CO,"Primera A, Clausura",CO,"Primera A, Clausura 2023",2023,2,Rionegro,Estadio Alberto Grisales,14000,11080,CO,Colombia,Rionegro Águilas Doradas,Águilas Doradas,M,7591,César Farías,C. Farías,VE,Venezuela,Rionegro,Estadio Alberto Grisales,14000,11080,CO,Colombia,ADR,False,CO,Colombia,Rionegro Águilas Doradas,671846400,Atlético Nacional,Atl. Nacional,M,William Amaral de Andrade,W. A. d. Andrade,PT,Portugal,Medellin,Estadio Atanasio Girardot,44739,1010,CO,Colombia,CAN,False,CO,Colombia,Atlético Nacional,-720230400
