name,home,away
Ball possession,56%,44%
Total shots,13,16
Shots on target,4,6
Shots off target,8,10
Blocked shots,1,0
Corner kicks,4,3
Offsides,3,2
Fouls,11,17
Yellow cards,3,5
Red cards,0,0
Free kicks,17,9
Throw-ins,26,21
Goal kicks,9,12
Big chances,2,5
Big chances missed,2,5
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,10,6
Shots outside box,3,10
Goalkeeper saves,4,4
Passes,431,344
Accurate passes,344 (80%),262 (76%)
Long balls,40/75 (53%),31/69 (45%)
Crosses,2/16 (13%),1/7 (14%)
Dribbles,15/26 (58%),17/31 (55%)
Possession lost,136,137
Duels won,63,52
Aerials won,6,7
Tackles,25,19
Interceptions,9,12
Clearances,11,16
Ball possession,55%,45%
Total shots,8,9
Shots on target,2,4
Shots off target,6,5
Blocked shots,0,0
Corner kicks,2,2
Offsides,1,1
Yellow cards,2,1
Free kicks,6,3
Throw-ins,9,14
Goal kicks,3,7
Big chances,2,5
Big chances missed,2,5
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,6,5
Shots outside box,2,4
Goalkeeper saves,2,2
Passes,201,173
Accurate passes,160 (80%),134 (77%)
Long balls,20/38 (53%),16/34 (47%)
Crosses,1/8 (13%),1/3 (33%)
Dribbles,5/10 (50%),7/11 (64%)
Possession lost,64,62
Duels won,25,24
Aerials won,3,3
Tackles,11,11
Interceptions,4,3
Clearances,5,6
Ball possession,58%,42%
Total shots,5,7
Shots on target,2,2
Shots off target,2,5
Blocked shots,1,0
Corner kicks,2,1
Offsides,2,1
Yellow cards,1,4
Free kicks,11,6
Throw-ins,17,7
Goal kicks,6,5
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,1
Shots outside box,1,6
Goalkeeper saves,2,2
Passes,230,171
Accurate passes,184 (80%),128 (75%)
Long balls,20/37 (54%),15/35 (43%)
Crosses,1/8 (13%),0/4 (0%)
Dribbles,10/16 (63%),10/20 (50%)
Possession lost,72,75
Duels won,38,28
Aerials won,3,4
Tackles,14,8
Interceptions,5,9
Clearances,6,10
