name,home,away
Ball possession,45%,55%
Total shots,15,15
Shots on target,6,5
Shots off target,6,9
Blocked shots,3,1
Corner kicks,6,5
Offsides,0,1
Fouls,23,10
Yellow cards,5,1
Free kicks,10,20
Throw-ins,13,20
Goal kicks,14,7
Big chances,3,2
Big chances missed,1,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,11,11
Shots outside box,4,4
Goalkeeper saves,3,4
Passes,361,450
Accurate passes,301 (83%),382 (85%)
Long balls,34/58 (59%),36/62 (58%)
Crosses,4/15 (27%),8/20 (40%)
Dribbles,6/12 (50%),8/19 (42%)
Possession lost,104,121
Duels won,50,51
Aerials won,11,8
Tackles,23,15
Interceptions,13,13
Clearances,21,13
Ball possession,44%,56%
Total shots,5,6
Shots on target,2,0
Shots off target,3,6
Blocked shots,0,0
Corner kicks,3,3
Offsides,0,0
Yellow cards,3,0
Free kicks,6,10
Throw-ins,3,6
Goal kicks,9,3
Big chances,2,0
Big chances missed,1,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,4,4
Shots outside box,1,2
Goalkeeper saves,0,1
Passes,187,232
Accurate passes,160 (86%),199 (86%)
Long balls,15/25 (60%),22/35 (63%)
Crosses,2/6 (33%),4/10 (40%)
Dribbles,4/6 (67%),3/7 (43%)
Possession lost,44,56
Duels won,25,23
Aerials won,5,5
Tackles,10,5
Interceptions,5,4
Clearances,11,2
Ball possession,45%,55%
Total shots,10,9
Shots on target,4,5
Shots off target,3,3
Blocked shots,3,1
Corner kicks,3,2
Offsides,0,1
Yellow cards,2,1
Free kicks,4,10
Throw-ins,10,14
Goal kicks,5,4
Big chances,1,2
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,7,7
Shots outside box,3,2
Goalkeeper saves,3,3
Passes,174,218
Accurate passes,141 (81%),183 (84%)
Long balls,19/33 (58%),14/27 (52%)
Crosses,2/9 (22%),4/10 (40%)
Dribbles,2/6 (33%),5/12 (42%)
Possession lost,60,65
Duels won,25,28
Aerials won,6,3
Tackles,13,10
Interceptions,8,9
Clearances,10,11
