name,home,away
Expected goals,1.57,1.19
Ball possession,56%,44%
Total shots,22,12
Shots on target,3,5
Shots off target,13,7
Blocked shots,6,0
Corner kicks,10,2
Offsides,1,2
Fouls,6,7
Yellow cards,3,3
Free kicks,7,5
Throw-ins,21,17
Goal kicks,13,15
Big chances,5,3
Big chances missed,4,2
Hit woodwork,1,1
Shots inside box,11,3
Shots outside box,11,9
Goalkeeper saves,4,2
Passes,469,379
Accurate passes,399 (85%),313 (83%)
Long balls,49/75 (65%),27/61 (44%)
Crosses,7/21 (33%),2/14 (14%)
Dribbles,10/15 (67%),6/7 (86%)
Possession lost,118,108
Duels won,32,38
Aerials won,1,4
Tackles,14,23
Interceptions,10,16
Clearances,10,17
Ball possession,56%,44%
Total shots,7,5
Shots on target,1,2
Shots off target,5,3
Blocked shots,1,0
Corner kicks,3,1
Offsides,1,0
Yellow cards,0,0
Free kicks,4,2
Throw-ins,8,9
Goal kicks,7,5
Big chances,2,1
Big chances missed,1,1
Hit woodwork,1,0
Shots inside box,3,1
Shots outside box,4,4
Goalkeeper saves,2,0
Passes,291,229
Accurate passes,261 (90%),194 (85%)
Long balls,29/39 (74%),16/31 (52%)
Crosses,1/5 (20%),1/5 (20%)
Dribbles,5/8 (63%),4/5 (80%)
Possession lost,54,53
Duels won,16,19
Aerials won,0,2
Tackles,7,11
Interceptions,8,8
Clearances,3,7
Ball possession,55%,45%
Total shots,15,7
Shots on target,2,3
Shots off target,8,4
Blocked shots,5,0
Corner kicks,7,1
Offsides,0,2
Yellow cards,3,3
Free kicks,3,3
Throw-ins,13,8
Goal kicks,6,10
Big chances,3,2
Big chances missed,3,1
Hit woodwork,0,1
Shots inside box,8,2
Shots outside box,7,5
Goalkeeper saves,2,2
Passes,178,150
Accurate passes,138 (78%),119 (79%)
Long balls,20/36 (56%),11/30 (37%)
Crosses,6/16 (38%),1/9 (11%)
Dribbles,5/7 (71%),2/2 (100%)
Possession lost,64,55
Duels won,16,19
Aerials won,1,2
Tackles,7,12
Interceptions,2,8
Clearances,7,10
