name,home,away
Ball possession,52%,48%
Total shots,9,6
Shots on target,4,3
Shots off target,4,0
Blocked shots,1,3
Corner kicks,5,1
Offsides,0,1
Fouls,23,12
Yellow cards,0,1
Free kicks,12,21
Throw-ins,35,33
Goal kicks,3,6
Big chances,0,1
Big chances missed,0,1
Shots inside box,3,3
Shots outside box,6,3
Goalkeeper saves,3,4
Passes,399,371
Accurate passes,250 (63%),201 (54%)
Long balls,31/89 (35%),27/85 (32%)
Crosses,3/23 (13%),1/15 (7%)
Dribbles,4/19 (21%),4/8 (50%)
Possession lost,229,218
Duels won,45,74
Aerials won,21,29
Tackles,8,20
Interceptions,7,8
Clearances,21,26
Ball possession,54%,46%
Total shots,6,2
Shots on target,3,1
Shots off target,3,0
Blocked shots,0,1
Corner kicks,3,0
Offsides,0,0
Yellow cards,0,0
Free kicks,7,8
Throw-ins,20,21
Goal kicks,0,4
Big chances,0,0
Big chances missed,0,0
Shots inside box,1,2
Shots outside box,5,0
Goalkeeper saves,1,3
Passes,196,172
Accurate passes,118 (60%),94 (55%)
Long balls,16/44 (36%),11/42 (26%)
Crosses,1/10 (10%),0/7 (0%)
Dribbles,0/6 (0%),3/4 (75%)
Possession lost,113,108
Duels won,23,36
Aerials won,11,18
Tackles,5,7
Interceptions,4,4
Clearances,11,17
Ball possession,51%,49%
Total shots,3,4
Shots on target,1,2
Shots off target,1,0
Blocked shots,1,2
Corner kicks,2,1
Offsides,0,1
Yellow cards,0,1
Free kicks,5,13
Throw-ins,15,12
Goal kicks,3,2
Big chances,0,1
Big chances missed,0,1
Shots inside box,2,1
Shots outside box,1,3
Goalkeeper saves,2,1
Passes,203,199
Accurate passes,132 (65%),107 (54%)
Long balls,15/45 (33%),16/43 (37%)
Crosses,2/13 (15%),1/8 (13%)
Dribbles,4/13 (31%),1/4 (25%)
Possession lost,116,110
Duels won,22,38
Aerials won,10,11
Tackles,3,13
Interceptions,3,4
Clearances,10,9
