name,home,away
Ball possession,60%,40%
Total shots,8,16
Shots on target,2,4
Shots off target,2,7
Blocked shots,4,5
Corner kicks,4,6
Offsides,4,4
Fouls,10,8
Yellow cards,1,3
Free kicks,8,10
Throw-ins,28,36
Goal kicks,8,6
Big chances,2,3
Big chances missed,2,3
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,6,12
Shots outside box,2,4
Goalkeeper saves,2,1
Passes,377,247
Accurate passes,245 (65%),131 (53%)
Long balls,30/89 (34%),26/67 (39%)
Crosses,2/8 (25%),8/21 (38%)
Dribbles,7/12 (58%),13/16 (81%)
Possession lost,193,186
Duels won,54,73
Aerials won,27,36
Tackles,12,14
Interceptions,9,16
Clearances,26,8
Ball possession,63%,37%
Total shots,1,6
Shots on target,0,2
Shots off target,1,2
Blocked shots,0,2
Corner kicks,2,4
Offsides,2,4
Yellow cards,1,1
Free kicks,3,5
Throw-ins,19,18
Goal kicks,2,3
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,1,5
Shots outside box,0,1
Goalkeeper saves,1,0
Passes,170,93
Accurate passes,117 (69%),48 (52%)
Long balls,11/34 (32%),8/21 (38%)
Crosses,1/3 (33%),5/11 (45%)
Dribbles,4/5 (80%),2/2 (100%)
Possession lost,87,79
Duels won,25,35
Aerials won,13,20
Tackles,5,8
Interceptions,5,4
Clearances,11,4
Ball possession,57%,43%
Total shots,7,10
Shots on target,2,2
Shots off target,1,5
Blocked shots,4,3
Corner kicks,2,2
Offsides,2,0
Yellow cards,0,2
Free kicks,5,5
Throw-ins,9,18
Goal kicks,6,3
Big chances,2,2
Big chances missed,2,2
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,5,7
Shots outside box,2,3
Goalkeeper saves,1,1
Passes,207,154
Accurate passes,128 (62%),83 (54%)
Long balls,19/55 (35%),18/46 (39%)
Crosses,1/5 (20%),3/10 (30%)
Dribbles,3/7 (43%),11/14 (79%)
Possession lost,106,107
Duels won,29,38
Aerials won,14,16
Tackles,7,6
Interceptions,4,12
Clearances,15,4
