name,home,away
Expected goals,3.96,1.41
Expected assists,2.53,0.72
Ball possession,59%,41%
Total shots,21,9
Shots on target,6,5
Shots off target,10,2
Blocked shots,5,2
Corner kicks,5,4
Offsides,2,2
Fouls,11,11
Yellow cards,4,4
Free kicks,10,10
Throw-ins,13,12
Goal kicks,7,11
Big chances,8,3
Big chances missed,6,1
Shots inside box,19,6
Shots outside box,2,3
Goalkeeper saves,3,4
Goals prevented,0.58,1.07
Passes,525,372
Accurate passes,432 (82%),285 (77%)
Long balls,31/60 (52%),25/65 (38%)
Crosses,9/24 (38%),4/11 (36%)
Dribbles,4/12 (33%),17/30 (57%)
Possession lost,152,142
Duels won,50,61
Aerials won,14,13
Tackles,22,21
Interceptions,11,10
Clearances,12,28
Expected goals,1.08,1.19
Expected assists,0.59,0.56
Ball possession,52%,48%
Total shots,8,5
Shots on target,1,3
Shots off target,5,1
Blocked shots,2,1
Corner kicks,1,2
Offsides,1,2
Yellow cards,3,2
Free kicks,6,6
Throw-ins,5,8
Goal kicks,4,4
Big chances,3,3
Big chances missed,2,1
Shots inside box,8,4
Shots outside box,0,1
Goalkeeper saves,1,0
Passes,248,223
Accurate passes,202 (81%),180 (81%)
Long balls,18/37 (49%),15/31 (48%)
Crosses,1/3 (33%),3/7 (43%)
Dribbles,1/4 (25%),7/13 (54%)
Possession lost,68,73
Duels won,28,29
Aerials won,9,5
Tackles,12,11
Interceptions,3,4
Clearances,10,8
Expected goals,2.88,0.22
Expected assists,1.94,0.16
Ball possession,66%,34%
Total shots,13,4
Shots on target,5,2
Shots off target,5,1
Blocked shots,3,1
Corner kicks,4,2
Offsides,1,0
Yellow cards,1,2
Free kicks,4,4
Throw-ins,8,4
Goal kicks,3,7
Big chances,5,0
Big chances missed,4,0
Shots inside box,11,2
Shots outside box,2,2
Goalkeeper saves,2,4
Passes,277,149
Accurate passes,230 (83%),105 (70%)
Long balls,13/23 (57%),10/34 (29%)
Crosses,8/21 (38%),1/4 (25%)
Dribbles,3/8 (38%),10/17 (59%)
Possession lost,84,69
Duels won,22,32
Aerials won,5,8
Tackles,10,10
Interceptions,8,6
Clearances,2,20
