name,home,away
Ball possession,53%,47%
Total shots,8,11
Shots on target,6,6
Shots off target,1,3
Blocked shots,1,2
Corner kicks,1,4
Offsides,3,3
Fouls,12,6
Yellow cards,1,0
Free kicks,6,12
Throw-ins,22,15
Goal kicks,8,3
Big chances,2,5
Big chances missed,1,4
Shots inside box,3,8
Shots outside box,5,3
Goalkeeper saves,3,5
Passes,521,454
Accurate passes,442 (85%),367 (81%)
Long balls,32/57 (56%),43/81 (53%)
Crosses,4/7 (57%),1/9 (11%)
Dribbles,15/20 (75%),17/30 (57%)
Possession lost,121,131
Duels won,45,48
Aerials won,3,5
Tackles,21,14
Interceptions,14,7
Clearances,9,2
Ball possession,50%,50%
Total shots,2,7
Shots on target,2,4
Shots off target,0,2
Blocked shots,0,1
Corner kicks,1,2
Offsides,2,1
Yellow cards,1,0
Free kicks,2,8
Throw-ins,8,7
Goal kicks,6,1
Big chances,1,5
Big chances missed,1,4
Shots inside box,0,6
Shots outside box,2,1
Goalkeeper saves,2,2
Passes,224,219
Accurate passes,188 (84%),182 (83%)
Long balls,12/22 (55%),17/36 (47%)
Crosses,3/5 (60%),1/6 (17%)
Dribbles,5/5 (100%),11/19 (58%)
Possession lost,56,61
Duels won,24,29
Aerials won,3,4
Tackles,14,6
Interceptions,8,2
Clearances,5,1
Ball possession,55%,45%
Total shots,6,4
Shots on target,4,2
Shots off target,1,1
Blocked shots,1,1
Corner kicks,0,2
Offsides,1,2
Yellow cards,0,0
Free kicks,4,4
Throw-ins,14,8
Goal kicks,2,2
Big chances,1,0
Big chances missed,0,0
Shots inside box,3,2
Shots outside box,3,2
Goalkeeper saves,1,3
Passes,297,235
Accurate passes,254 (86%),185 (79%)
Long balls,20/35 (57%),26/45 (58%)
Crosses,1/2 (50%),0/3 (0%)
Dribbles,10/15 (67%),6/11 (55%)
Possession lost,65,70
Duels won,21,19
Aerials won,0,1
Tackles,7,8
Interceptions,6,5
Clearances,4,1
