name,home,away
Ball possession,68%,32%
Total shots,15,7
Shots on target,7,5
Shots off target,3,0
Blocked shots,5,2
Corner kicks,6,2
Offsides,1,2
Fouls,11,15
Yellow cards,0,2
Free kicks,14,11
Throw-ins,20,15
Goal kicks,0,5
Big chances,3,1
Shots inside box,9,1
Shots outside box,6,6
Goalkeeper saves,4,1
Passes,634,297
Accurate passes,567 (89%),222 (75%)
Long balls,28/49 (57%),20/50 (40%)
Crosses,5/12 (42%),1/8 (13%)
Dribbles,15/26 (58%),6/14 (43%)
Possession lost,101,105
Duels won,43,36
Aerials won,3,3
Tackles,11,16
Interceptions,10,8
Clearances,10,7
Ball possession,64%,36%
Total shots,11,4
Shots on target,4,3
Shots off target,3,0
Blocked shots,4,1
Corner kicks,4,2
Offsides,0,0
Yellow cards,0,0
Free kicks,11,6
Throw-ins,15,7
Goal kicks,0,4
Big chances,1,0
Shots inside box,5,1
Shots outside box,6,3
Goalkeeper saves,3,1
Passes,286,157
Accurate passes,247 (86%),115 (73%)
Long balls,15/30 (50%),12/29 (41%)
Crosses,3/8 (38%),1/7 (14%)
Dribbles,10/13 (77%),3/5 (60%)
Possession lost,55,57
Duels won,27,17
Aerials won,2,2
Tackles,4,6
Interceptions,4,4
Clearances,7,5
Ball possession,71%,29%
Total shots,4,3
Shots on target,3,2
Shots off target,0,0
Blocked shots,1,1
Corner kicks,2,0
Offsides,1,2
Yellow cards,0,2
Free kicks,3,5
Throw-ins,5,8
Goal kicks,0,1
Big chances,2,1
Shots inside box,4,0
Shots outside box,0,3
Goalkeeper saves,1,0
Passes,348,140
Accurate passes,320 (92%),107 (76%)
Long balls,13/19 (68%),8/21 (38%)
Crosses,2/4 (50%),0/1 (0%)
Dribbles,5/13 (38%),3/9 (33%)
Possession lost,46,48
Duels won,16,19
Aerials won,1,1
Tackles,7,10
Interceptions,6,4
Clearances,3,2
