name,home,away
Ball possession,41%,59%
Total shots,5,17
Shots on target,1,3
Shots off target,3,11
Blocked shots,1,3
Corner kicks,1,7
Offsides,1,5
Fouls,8,14
Yellow cards,2,1
Free kicks,12,8
Throw-ins,20,20
Goal kicks,13,6
Big chances,0,1
Big chances missed,0,1
Shots inside box,4,8
Shots outside box,1,9
Goalkeeper saves,3,1
Passes,409,568
Accurate passes,314 (77%),494 (87%)
Long balls,31/74 (42%),25/48 (52%)
Crosses,3/7 (43%),8/28 (29%)
Dribbles,8/15 (53%),10/22 (45%)
Possession lost,136,142
Duels won,59,46
Aerials won,13,11
Tackles,26,17
Interceptions,5,6
Clearances,26,10
Ball possession,43%,57%
Total shots,4,8
Shots on target,0,2
Shots off target,3,5
Blocked shots,1,1
Corner kicks,1,4
Offsides,1,2
Yellow cards,0,1
Free kicks,4,4
Throw-ins,11,8
Goal kicks,6,4
Big chances,0,1
Big chances missed,0,1
Shots inside box,3,6
Shots outside box,1,2
Goalkeeper saves,2,0
Passes,214,272
Accurate passes,165 (77%),242 (89%)
Long balls,15/35 (43%),9/21 (43%)
Crosses,2/4 (50%),6/14 (43%)
Dribbles,4/8 (50%),5/13 (38%)
Possession lost,65,64
Duels won,31,23
Aerials won,7,7
Tackles,16,7
Interceptions,1,1
Clearances,12,5
Ball possession,39%,61%
Total shots,1,9
Shots on target,1,1
Shots off target,0,6
Blocked shots,0,2
Corner kicks,0,3
Offsides,0,3
Yellow cards,2,0
Free kicks,8,4
Throw-ins,9,12
Goal kicks,7,2
Big chances,0,0
Big chances missed,0,0
Shots inside box,1,2
Shots outside box,0,7
Goalkeeper saves,1,1
Passes,195,296
Accurate passes,149 (76%),252 (85%)
Long balls,16/39 (41%),16/27 (59%)
Crosses,1/3 (33%),2/14 (14%)
Dribbles,4/7 (57%),5/9 (56%)
Possession lost,71,78
Duels won,28,23
Aerials won,6,4
Tackles,10,10
Interceptions,4,5
Clearances,14,5
