name,home,away
Ball possession,67%,33%
Total shots,15,11
Shots on target,5,2
Shots off target,8,3
Blocked shots,2,6
Corner kicks,4,7
Offsides,0,2
Fouls,7,10
Yellow cards,2,2
Free kicks,10,6
Throw-ins,30,19
Goal kicks,7,20
Big chances,1,1
Big chances missed,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,6,5
Shots outside box,9,6
Goalkeeper saves,2,5
Passes,526,258
Accurate passes,402 (76%),140 (54%)
Long balls,46/88 (52%),11/78 (14%)
Crosses,3/18 (17%),1/14 (7%)
Dribbles,13/21 (62%),7/10 (70%)
Possession lost,174,169
Duels won,52,45
Aerials won,21,15
Tackles,8,17
Interceptions,6,9
Clearances,16,22
Ball possession,67%,33%
Total shots,6,7
Shots on target,1,1
Shots off target,4,2
Blocked shots,1,4
Corner kicks,0,4
Offsides,0,0
Yellow cards,0,1
Free kicks,5,3
Throw-ins,17,8
Goal kicks,4,8
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,4
Shots outside box,4,3
Goalkeeper saves,1,1
Passes,284,135
Accurate passes,220 (77%),82 (61%)
Long balls,23/43 (53%),7/39 (18%)
Crosses,0/7 (0%),1/7 (14%)
Dribbles,8/12 (67%),3/5 (60%)
Possession lost,88,79
Duels won,26,21
Aerials won,8,7
Tackles,5,8
Interceptions,3,6
Clearances,8,11
Ball possession,67%,33%
Total shots,9,4
Shots on target,4,1
Shots off target,4,1
Blocked shots,1,2
Corner kicks,4,3
Offsides,0,2
Yellow cards,2,1
Free kicks,5,3
Throw-ins,13,11
Goal kicks,3,12
Big chances,1,1
Big chances missed,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,4,1
Shots outside box,5,3
Goalkeeper saves,1,4
Passes,242,123
Accurate passes,182 (75%),58 (47%)
Long balls,23/45 (51%),4/39 (10%)
Crosses,3/11 (27%),0/7 (0%)
Dribbles,5/9 (56%),4/5 (80%)
Possession lost,86,90
Duels won,26,24
Aerials won,13,8
Tackles,3,9
Interceptions,3,3
Clearances,8,11
