name,home,away
Ball possession,50%,50%
Total shots,14,9
Shots on target,8,2
Shots off target,5,3
Blocked shots,1,4
Corner kicks,4,9
Offsides,0,3
Fouls,22,9
Yellow cards,1,0
Free kicks,8,22
Throw-ins,19,27
Goal kicks,4,6
Big chances,2,0
Big chances missed,1,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,8,6
Shots outside box,6,3
Goalkeeper saves,2,4
Passes,455,440
Accurate passes,385 (85%),360 (82%)
Long balls,27/51 (53%),42/64 (66%)
Crosses,4/18 (22%),5/23 (22%)
Dribbles,8/17 (47%),15/25 (60%)
Possession lost,126,156
Duels won,56,64
Aerials won,18,16
Tackles,22,12
Interceptions,15,10
Clearances,28,18
Ball possession,58%,42%
Total shots,6,4
Shots on target,4,1
Shots off target,2,1
Blocked shots,0,2
Corner kicks,3,7
Offsides,0,1
Yellow cards,0,0
Free kicks,2,8
Throw-ins,14,16
Goal kicks,3,3
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,2
Shots outside box,2,2
Goalkeeper saves,1,1
Passes,234,164
Accurate passes,198 (85%),123 (75%)
Long balls,17/26 (65%),18/30 (60%)
Crosses,3/12 (25%),1/10 (10%)
Dribbles,3/9 (33%),4/10 (40%)
Possession lost,72,81
Duels won,30,28
Aerials won,13,9
Tackles,12,8
Interceptions,10,5
Clearances,14,11
Ball possession,44%,56%
Total shots,8,5
Shots on target,4,1
Shots off target,3,2
Blocked shots,1,2
Corner kicks,1,2
Offsides,0,2
Yellow cards,1,0
Free kicks,6,14
Throw-ins,5,11
Goal kicks,1,3
Big chances,2,0
Big chances missed,1,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,4
Shots outside box,4,1
Goalkeeper saves,1,3
Passes,221,276
Accurate passes,187 (85%),237 (86%)
Long balls,10/25 (40%),24/34 (71%)
Crosses,1/6 (17%),4/13 (31%)
Dribbles,5/8 (63%),11/15 (73%)
Possession lost,54,75
Duels won,26,36
Aerials won,5,7
Tackles,10,4
Interceptions,5,5
Clearances,14,7
