name,home,away
Ball possession,62%,38%
Total shots,12,19
Shots on target,6,10
Shots off target,5,3
Blocked shots,1,6
Corner kicks,2,9
Offsides,2,3
Fouls,10,7
Yellow cards,0,3
Free kicks,6,9
Throw-ins,12,11
Goal kicks,7,11
Big chances,3,2
Big chances missed,3,1
Shots inside box,10,12
Shots outside box,2,7
Goalkeeper saves,8,2
Passes,514,306
Accurate passes,453 (88%),250 (82%)
Long balls,30/43 (70%),22/39 (56%)
Crosses,3/14 (21%),4/20 (20%)
Dribbles,4/11 (36%),12/22 (55%)
Possession lost,103,112
Duels won,35,44
Aerials won,10,13
Tackles,15,11
Interceptions,7,14
Clearances,24,19
Ball possession,62%,38%
Total shots,6,12
Shots on target,4,6
Shots off target,1,3
Blocked shots,1,3
Corner kicks,1,5
Offsides,1,2
Yellow cards,0,0
Free kicks,1,3
Throw-ins,4,3
Goal kicks,2,4
Big chances,2,1
Big chances missed,2,1
Shots inside box,4,8
Shots outside box,2,4
Goalkeeper saves,5,1
Passes,299,170
Accurate passes,275 (92%),149 (88%)
Long balls,17/21 (81%),16/22 (73%)
Crosses,0/3 (0%),3/12 (25%)
Dribbles,4/9 (44%),6/13 (46%)
Possession lost,49,50
Duels won,15,22
Aerials won,2,7
Tackles,8,7
Interceptions,1,3
Clearances,11,13
Ball possession,61%,39%
Total shots,6,7
Shots on target,2,4
Shots off target,4,0
Blocked shots,0,3
Corner kicks,1,4
Offsides,1,1
Yellow cards,0,3
Free kicks,5,6
Throw-ins,8,8
Goal kicks,5,7
Big chances,1,1
Big chances missed,1,0
Shots inside box,6,4
Shots outside box,0,3
Goalkeeper saves,3,1
Passes,215,136
Accurate passes,178 (83%),101 (74%)
Long balls,13/22 (59%),6/17 (35%)
Crosses,3/11 (27%),1/8 (13%)
Dribbles,0/2 (0%),6/9 (67%)
Possession lost,54,62
Duels won,20,22
Aerials won,8,6
Tackles,7,4
Interceptions,6,11
Clearances,13,6
