name,home,away
Expected goals,2.18,1.09
Expected assists,0.38,0.63
Ball possession,28%,72%
Total shots,13,12
Shots on target,6,3
Shots off target,5,7
Blocked shots,2,2
Corner kicks,2,4
Offsides,2,0
Fouls,9,17
Yellow cards,2,5
Free kicks,17,9
Throw-ins,15,19
Goal kicks,6,9
Big chances,3,3
Big chances missed,1,2
Hit woodwork,1,1
Shots inside box,6,8
Shots outside box,7,4
Goalkeeper saves,2,4
Goals prevented,0.06,0.30
Passes,212,555
Accurate passes,157 (74%),492 (89%)
Long balls,13/39 (33%),41/62 (66%)
Crosses,2/12 (17%),1/10 (10%)
Dribbles,6/10 (60%),15/21 (71%)
Possession lost,90,102
Duels won,50,44
Aerials won,12,12
Tackles,15,9
Interceptions,14,5
Clearances,13,13
Expected goals,0.12,0.24
Expected assists,0.05,0.35
Ball possession,29%,71%
Total shots,6,5
Shots on target,3,1
Shots off target,1,3
Blocked shots,2,1
Corner kicks,1,3
Offsides,1,0
Yellow cards,0,1
Free kicks,8,3
Throw-ins,7,13
Goal kicks,3,3
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,1,3
Shots outside box,5,2
Goalkeeper saves,1,3
Passes,128,321
Accurate passes,97 (76%),287 (89%)
Long balls,6/15 (40%),26/41 (63%)
Crosses,1/7 (14%),1/6 (17%)
Dribbles,3/3 (100%),6/9 (67%)
Possession lost,47,57
Duels won,24,16
Aerials won,5,6
Tackles,8,1
Interceptions,5,2
Clearances,9,6
Expected goals,2.06,0.85
Expected assists,0.33,0.28
Ball possession,27%,73%
Total shots,7,7
Shots on target,3,2
Shots off target,4,4
Blocked shots,0,1
Corner kicks,1,1
Offsides,1,0
Yellow cards,2,4
Free kicks,9,6
Throw-ins,8,6
Goal kicks,3,6
Big chances,3,2
Big chances missed,1,1
Hit woodwork,1,1
Shots inside box,5,5
Shots outside box,2,2
Goalkeeper saves,1,1
Passes,84,234
Accurate passes,60 (71%),205 (88%)
Long balls,7/24 (29%),15/21 (71%)
Crosses,1/5 (20%),0/4 (0%)
Dribbles,3/7 (43%),9/12 (75%)
Possession lost,43,45
Duels won,26,28
Aerials won,7,6
Tackles,7,8
Interceptions,9,3
Clearances,4,7
