name,home,away
Ball possession,34%,66%
Total shots,8,16
Shots on target,5,3
Shots off target,3,8
Blocked shots,0,5
Corner kicks,5,7
Offsides,2,2
Fouls,10,15
Yellow cards,3,2
Red cards,1,0
Free kicks,14,8
Throw-ins,18,29
Goal kicks,7,2
Big chances,1,2
Big chances missed,0,2
Shots inside box,7,11
Shots outside box,1,5
Goalkeeper saves,3,4
Passes,283,538
Accurate passes,165 (58%),396 (74%)
Long balls,24/82 (29%),48/87 (55%)
Crosses,4/9 (44%),16/28 (57%)
Dribbles,6/9 (67%),4/8 (50%)
Possession lost,166,193
Duels won,52,30
Aerials won,17,10
Tackles,15,8
Interceptions,21,14
Clearances,22,6
Ball possession,43%,57%
Total shots,8,2
Shots on target,5,1
Shots off target,3,1
Blocked shots,0,0
Corner kicks,4,4
Offsides,0,1
Yellow cards,2,1
Red cards,0,0
Free kicks,8,5
Throw-ins,7,9
Goal kicks,3,2
Big chances,1,1
Big chances missed,0,1
Shots inside box,7,1
Shots outside box,1,1
Goalkeeper saves,1,4
Passes,177,232
Accurate passes,118 (67%),169 (73%)
Long balls,21/47 (45%),18/38 (47%)
Crosses,4/6 (67%),4/9 (44%)
Dribbles,2/4 (50%),2/6 (33%)
Possession lost,77,89
Duels won,28,15
Aerials won,10,5
Tackles,8,3
Interceptions,9,11
Clearances,3,4
Ball possession,25%,75%
Total shots,0,14
Shots on target,0,2
Shots off target,0,7
Blocked shots,0,5
Corner kicks,1,3
Offsides,2,1
Yellow cards,2,1
Red cards,1,0
Free kicks,6,3
Throw-ins,11,20
Goal kicks,4,0
Big chances,0,1
Big chances missed,0,1
Shots inside box,0,10
Shots outside box,0,4
Goalkeeper saves,2,0
Passes,106,306
Accurate passes,47 (44%),227 (74%)
Long balls,3/35 (9%),30/49 (61%)
Crosses,0/3 (0%),12/19 (63%)
Dribbles,4/5 (80%),2/2 (100%)
Possession lost,89,104
Duels won,24,15
Aerials won,7,5
Tackles,7,5
Interceptions,12,3
Clearances,19,2
