name,home,away
Expected goals,1.49,0.40
Ball possession,57%,43%
Total shots,14,7
Shots on target,6,1
Shots off target,3,4
Blocked shots,5,2
Corner kicks,4,10
Offsides,2,3
Fouls,9,14
Yellow cards,2,1
Free kicks,14,8
Throw-ins,27,17
Goal kicks,7,3
Big chances,3,0
Big chances missed,1,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,8,5
Shots outside box,6,2
Goalkeeper saves,1,4
Passes,535,366
Accurate passes,451 (84%),284 (78%)
Long balls,29/50 (58%),29/52 (56%)
Crosses,1/7 (14%),7/36 (19%)
Dribbles,11/20 (55%),4/7 (57%)
Possession lost,136,146
Duels won,46,49
Aerials won,15,13
Tackles,6,24
Interceptions,17,16
Clearances,31,14
Ball possession,64%,36%
Total shots,5,4
Shots on target,2,0
Shots off target,1,3
Blocked shots,2,1
Corner kicks,3,6
Offsides,1,2
Yellow cards,1,0
Free kicks,9,3
Throw-ins,15,7
Goal kicks,4,1
Big chances,1,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,3
Shots outside box,1,1
Goalkeeper saves,0,1
Passes,297,159
Accurate passes,255 (86%),115 (72%)
Long balls,13/20 (65%),11/24 (46%)
Crosses,1/5 (20%),3/11 (27%)
Dribbles,5/7 (71%),1/2 (50%)
Possession lost,68,66
Duels won,24,22
Aerials won,8,9
Tackles,2,9
Interceptions,6,8
Clearances,15,7
Ball possession,50%,50%
Total shots,9,3
Shots on target,4,1
Shots off target,2,1
Blocked shots,3,1
Corner kicks,1,4
Offsides,1,1
Yellow cards,1,1
Free kicks,5,5
Throw-ins,12,10
Goal kicks,3,2
Big chances,2,0
Big chances missed,1,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,4,2
Shots outside box,5,1
Goalkeeper saves,1,3
Passes,238,207
Accurate passes,196 (82%),169 (82%)
Long balls,16/30 (53%),18/28 (64%)
Crosses,0/2 (0%),4/25 (16%)
Dribbles,6/13 (46%),3/5 (60%)
Possession lost,68,80
Duels won,22,27
Aerials won,7,4
Tackles,4,15
Interceptions,11,8
Clearances,16,7
