name,home,away
Ball possession,52%,48%
Total shots,11,15
Shots on target,4,2
Shots off target,4,8
Blocked shots,3,5
Corner kicks,5,2
Offsides,3,0
Fouls,9,11
Yellow cards,2,5
Free kicks,10,8
Throw-ins,38,20
Goal kicks,13,6
Big chances,4,1
Big chances missed,2,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,9,6
Shots outside box,2,9
Goalkeeper saves,2,2
Passes,444,398
Accurate passes,344 (77%),304 (76%)
Long balls,24/70 (34%),18/59 (31%)
Crosses,4/14 (29%),3/19 (16%)
Dribbles,8/23 (35%),6/13 (46%)
Possession lost,162,151
Duels won,45,54
Aerials won,12,18
Tackles,15,22
Interceptions,6,13
Clearances,23,13
Ball possession,52%,48%
Total shots,5,2
Shots on target,2,0
Shots off target,2,2
Blocked shots,1,0
Corner kicks,0,1
Offsides,2,0
Yellow cards,0,2
Free kicks,3,3
Throw-ins,23,12
Goal kicks,4,4
Big chances,3,0
Big chances missed,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,0
Shots outside box,0,2
Goalkeeper saves,0,0
Passes,257,232
Accurate passes,209 (81%),183 (79%)
Long balls,12/32 (38%),8/28 (29%)
Crosses,2/5 (40%),1/7 (14%)
Dribbles,5/14 (36%),1/6 (17%)
Possession lost,83,81
Duels won,25,23
Aerials won,6,4
Tackles,11,15
Interceptions,3,5
Clearances,7,4
Ball possession,53%,47%
Total shots,6,13
Shots on target,2,2
Shots off target,2,6
Blocked shots,2,5
Corner kicks,5,1
Offsides,1,0
Yellow cards,2,3
Free kicks,7,5
Throw-ins,15,8
Goal kicks,9,2
Big chances,1,1
Big chances missed,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,4,6
Shots outside box,2,7
Goalkeeper saves,2,2
Passes,187,166
Accurate passes,135 (72%),121 (73%)
Long balls,12/38 (32%),10/31 (32%)
Crosses,2/9 (22%),2/12 (17%)
Dribbles,3/9 (33%),5/7 (71%)
Possession lost,79,70
Duels won,20,31
Aerials won,6,14
Tackles,4,7
Interceptions,3,8
Clearances,16,9
