name,home,away
Expected goals,2.17,0.35
Expected assists,0.99,0.47
Ball possession,50%,50%
Total shots,12,7
Shots on target,3,4
Shots off target,7,0
Blocked shots,2,3
Corner kicks,3,5
Offsides,4,3
Fouls,6,17
Yellow cards,1,4
Free kicks,17,2
Throw-ins,17,25
Goal kicks,2,9
Big chances,4,0
Big chances missed,4,0
Counter attacks,3,0
Counter attack shots,3,0
Shots inside box,9,2
Shots outside box,3,5
Goalkeeper saves,3,2
Goals prevented,0.42,1.03
Passes,522,537
Accurate passes,437 (84%),449 (84%)
Long balls,26/53 (49%),27/54 (50%)
Crosses,1/13 (8%),1/13 (8%)
Dribbles,16/20 (80%),11/19 (58%)
Possession lost,138,151
Duels won,65,36
Aerials won,8,10
Tackles,24,13
Interceptions,12,6
Clearances,14,17
Expected goals,1.21,0.33
Expected assists,0.71,0.37
Ball possession,46%,54%
Total shots,6,6
Shots on target,2,3
Shots off target,2,0
Blocked shots,2,3
Corner kicks,1,4
Offsides,1,1
Yellow cards,0,0
Free kicks,6,0
Throw-ins,6,14
Goal kicks,1,2
Big chances,2,0
Big chances missed,2,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,6,2
Shots outside box,0,4
Goalkeeper saves,2,1
Passes,258,302
Accurate passes,212 (82%),264 (87%)
Long balls,15/29 (52%),15/29 (52%)
Crosses,1/6 (17%),1/8 (13%)
Dribbles,9/10 (90%),8/12 (67%)
Possession lost,69,73
Duels won,35,17
Aerials won,6,5
Tackles,14,4
Interceptions,8,5
Clearances,7,9
Expected goals,0.96,0.02
Expected assists,0.28,0.09
Ball possession,53%,47%
Total shots,6,1
Shots on target,1,1
Shots off target,5,0
Blocked shots,0,0
Corner kicks,2,1
Offsides,3,2
Yellow cards,1,4
Free kicks,11,2
Throw-ins,11,11
Goal kicks,1,7
Big chances,2,0
Big chances missed,2,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,3,0
Shots outside box,3,1
Goalkeeper saves,1,1
Passes,264,235
Accurate passes,225 (85%),185 (79%)
Long balls,11/24 (46%),12/25 (48%)
Crosses,0/7 (0%),0/5 (0%)
Dribbles,7/10 (70%),3/7 (43%)
Possession lost,69,78
Duels won,30,19
Aerials won,2,5
Tackles,10,9
Interceptions,4,1
Clearances,7,8
