name,home,away
Ball possession,67%,33%
Total shots,16,10
Shots on target,2,6
Shots off target,11,3
Blocked shots,3,1
Corner kicks,5,1
Offsides,2,1
Fouls,17,10
Yellow cards,4,2
Free kicks,10,16
Throw-ins,17,19
Goal kicks,6,15
Big chances,1,3
Big chances missed,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,10,9
Shots outside box,6,1
Goalkeeper saves,3,0
Passes,603,299
Accurate passes,520 (86%),212 (71%)
Long balls,28/51 (55%),22/59 (37%)
Crosses,7/26 (27%),5/7 (71%)
Dribbles,14/20 (70%),9/13 (69%)
Possession lost,126,118
Duels won,62,55
Aerials won,24,19
Tackles,14,11
Interceptions,9,6
Clearances,1,26
Ball possession,64%,36%
Total shots,9,1
Shots on target,1,0
Shots off target,7,0
Blocked shots,1,1
Corner kicks,4,0
Offsides,1,1
Yellow cards,0,0
Free kicks,7,7
Throw-ins,8,10
Goal kicks,3,10
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,1
Shots outside box,5,0
Goalkeeper saves,0,0
Passes,303,173
Accurate passes,262 (86%),122 (71%)
Long balls,10/19 (53%),12/29 (41%)
Crosses,5/12 (42%),0/2 (0%)
Dribbles,9/14 (64%),6/7 (86%)
Possession lost,63,69
Duels won,38,30
Aerials won,15,9
Tackles,7,8
Interceptions,6,2
Clearances,0,7
Ball possession,70%,30%
Total shots,7,9
Shots on target,1,6
Shots off target,4,3
Blocked shots,2,0
Corner kicks,1,1
Offsides,1,0
Yellow cards,4,2
Free kicks,3,9
Throw-ins,9,9
Goal kicks,3,5
Big chances,1,3
Big chances missed,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,6,8
Shots outside box,1,1
Goalkeeper saves,3,0
Passes,300,126
Accurate passes,258 (86%),90 (71%)
Long balls,18/32 (56%),10/30 (33%)
Crosses,2/14 (14%),5/5 (100%)
Dribbles,5/6 (83%),3/6 (50%)
Possession lost,63,49
Duels won,24,25
Aerials won,9,10
Tackles,7,3
Interceptions,3,4
Clearances,1,19
