name,home,away
Ball possession,56%,44%
Total shots,3,14
Shots on target,1,1
Shots off target,2,9
Blocked shots,0,4
Corner kicks,2,6
Offsides,4,4
Fouls,12,11
Yellow cards,0,2
Free kicks,11,9
Throw-ins,26,27
Goal kicks,15,5
Big chances,1,1
Shots inside box,3,9
Shots outside box,0,5
Passes,430,333
Accurate passes,320 (74%),209 (63%)
Long balls,26/71 (37%),33/72 (46%)
Crosses,2/12 (17%),4/21 (19%)
Dribbles,11/14 (79%),6/8 (75%)
Possession lost,167,177
Duels won,52,55
Aerials won,19,22
Tackles,12,18
Interceptions,12,6
Clearances,21,4
Ball possession,52%,48%
Total shots,2,5
Shots on target,0,0
Shots off target,2,3
Blocked shots,0,2
Corner kicks,1,3
Offsides,4,2
Yellow cards,0,0
Free kicks,2,3
Throw-ins,11,13
Goal kicks,5,3
Big chances,0,0
Shots inside box,2,2
Shots outside box,0,3
Passes,211,199
Accurate passes,155 (73%),126 (63%)
Long balls,12/40 (30%),21/46 (46%)
Crosses,0/7 (0%),2/7 (29%)
Dribbles,1/2 (50%),1/1 (100%)
Possession lost,89,93
Duels won,13,22
Aerials won,6,10
Tackles,5,8
Interceptions,7,5
Clearances,9,0
Ball possession,61%,39%
Total shots,1,9
Shots on target,1,1
Shots off target,0,6
Blocked shots,0,2
Corner kicks,1,3
Offsides,0,2
Yellow cards,0,2
Free kicks,9,6
Throw-ins,15,14
Goal kicks,10,2
Big chances,1,1
Shots inside box,1,7
Shots outside box,0,2
Passes,219,134
Accurate passes,165 (75%),83 (62%)
Long balls,14/31 (45%),12/26 (46%)
Crosses,2/5 (40%),2/14 (14%)
Dribbles,10/12 (83%),5/7 (71%)
Possession lost,78,84
Duels won,39,33
Aerials won,13,12
Tackles,7,10
Interceptions,5,1
Clearances,12,4
