name,home,away
Ball possession,41%,59%
Total shots,6,15
Shots on target,6,1
Shots off target,0,8
Blocked shots,0,6
Corner kicks,3,8
Offsides,0,1
Fouls,16,12
Yellow cards,5,3
Red cards,1,0
Free kicks,11,15
Throw-ins,13,32
Goal kicks,17,4
Big chances,3,1
Big chances missed,1,1
Hit woodwork,0,2
Counter attacks,2,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,5,9
Shots outside box,1,6
Goalkeeper saves,1,4
Passes,227,307
Accurate passes,139 (61%),230 (75%)
Long balls,25/75 (33%),25/56 (45%)
Crosses,2/11 (18%),9/34 (26%)
Dribbles,7/10 (70%),7/23 (30%)
Possession lost,131,155
Duels won,56,54
Aerials won,8,14
Tackles,30,18
Interceptions,7,13
Clearances,31,5
Ball possession,46%,54%
Total shots,3,3
Shots on target,3,0
Shots off target,0,2
Blocked shots,0,1
Corner kicks,2,0
Offsides,0,0
Yellow cards,3,1
Red cards,0,0
Free kicks,6,7
Throw-ins,10,22
Goal kicks,8,4
Big chances,1,0
Big chances missed,0,0
Hit woodwork,0,1
Counter attacks,0,0
Counter attack shots,0,0
Counter attack goals,0,0
Shots inside box,2,2
Shots outside box,1,1
Goalkeeper saves,0,2
Passes,140,166
Accurate passes,96 (69%),118 (71%)
Long balls,17/41 (41%),18/36 (50%)
Crosses,1/5 (20%),3/7 (43%)
Dribbles,3/6 (50%),4/13 (31%)
Possession lost,68,80
Duels won,26,33
Aerials won,3,11
Tackles,14,11
Interceptions,5,6
Clearances,5,3
Ball possession,35%,65%
Total shots,3,12
Shots on target,3,1
Shots off target,0,6
Blocked shots,0,5
Corner kicks,1,8
Offsides,0,1
Yellow cards,2,2
Red cards,1,0
Free kicks,5,8
Throw-ins,3,10
Goal kicks,9,0
Big chances,2,1
Big chances missed,1,1
Hit woodwork,0,1
Counter attacks,2,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,3,7
Shots outside box,0,5
Goalkeeper saves,1,2
Passes,87,141
Accurate passes,43 (49%),112 (79%)
Long balls,8/34 (24%),7/20 (35%)
Crosses,1/6 (17%),6/27 (22%)
Dribbles,4/4 (100%),3/10 (30%)
Possession lost,63,75
Duels won,30,21
Aerials won,5,3
Tackles,16,7
Interceptions,2,7
Clearances,26,2
