name,home,away
Expected goals,3.11,0.73
Ball possession,46%,54%
Total shots,18,9
Shots on target,5,3
Shots off target,8,4
Blocked shots,5,2
Corner kicks,6,8
Offsides,1,5
Fouls,5,16
Yellow cards,1,2
Free kicks,15,3
Throw-ins,17,23
Goal kicks,6,11
Big chances,3,0
Big chances missed,3,0
Hit woodwork,2,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,9,5
Shots outside box,9,4
Goalkeeper saves,3,4
Passes,401,474
Accurate passes,312 (78%),370 (78%)
Long balls,22/45 (49%),50/76 (66%)
Crosses,5/21 (24%),7/23 (30%)
Dribbles,12/28 (43%),12/17 (71%)
Possession lost,156,159
Duels won,54,56
Aerials won,11,17
Tackles,16,24
Interceptions,12,12
Clearances,16,21
Ball possession,51%,49%
Total shots,8,6
Shots on target,2,3
Shots off target,3,1
Blocked shots,3,2
Corner kicks,3,4
Offsides,0,3
Yellow cards,0,1
Free kicks,7,0
Throw-ins,7,12
Goal kicks,2,5
Big chances,1,0
Big chances missed,1,0
Hit woodwork,0,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,3,4
Shots outside box,5,2
Goalkeeper saves,3,2
Passes,258,246
Accurate passes,206 (80%),194 (79%)
Long balls,9/19 (47%),27/38 (71%)
Crosses,1/12 (8%),4/11 (36%)
Dribbles,5/13 (38%),6/9 (67%)
Possession lost,89,82
Duels won,23,28
Aerials won,4,11
Tackles,7,11
Interceptions,3,8
Clearances,7,15
Ball possession,39%,61%
Total shots,10,3
Shots on target,3,0
Shots off target,5,3
Blocked shots,2,0
Corner kicks,3,4
Offsides,1,2
Yellow cards,1,1
Free kicks,8,3
Throw-ins,10,11
Goal kicks,4,6
Big chances,2,0
Big chances missed,2,0
Hit woodwork,2,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,6,1
Shots outside box,4,2
Goalkeeper saves,0,2
Passes,143,228
Accurate passes,106 (74%),176 (77%)
Long balls,13/26 (50%),23/38 (61%)
Crosses,4/9 (44%),3/12 (25%)
Dribbles,7/15 (47%),6/8 (75%)
Possession lost,67,77
Duels won,31,28
Aerials won,7,6
Tackles,9,13
Interceptions,9,4
Clearances,9,6
