name,home,away
Ball possession,54%,46%
Total shots,17,19
Shots on target,6,8
Shots off target,6,7
Blocked shots,5,4
Corner kicks,8,4
Offsides,1,2
Fouls,20,15
Yellow cards,5,1
Free kicks,14,20
Throw-ins,21,16
Goal kicks,11,9
Big chances,4,1
Big chances missed,3,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,8,11
Shots outside box,9,8
Goalkeeper saves,6,4
Passes,425,377
Accurate passes,345 (81%),305 (81%)
Long balls,36/68 (53%),21/48 (44%)
Crosses,10/23 (43%),3/14 (21%)
Dribbles,7/13 (54%),10/13 (77%)
Possession lost,127,116
Duels won,63,62
Aerials won,26,15
Tackles,17,17
Interceptions,5,7
Clearances,12,23
Ball possession,50%,50%
Total shots,5,13
Shots on target,1,6
Shots off target,2,3
Blocked shots,2,4
Corner kicks,2,2
Offsides,1,1
Yellow cards,2,0
Free kicks,6,7
Throw-ins,8,7
Goal kicks,4,3
Big chances,1,0
Big chances missed,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,1,8
Shots outside box,4,5
Goalkeeper saves,5,1
Passes,231,228
Accurate passes,188 (81%),195 (86%)
Long balls,14/33 (42%),12/23 (52%)
Crosses,3/3 (100%),2/7 (29%)
Dribbles,5/8 (63%),6/6 (100%)
Possession lost,65,54
Duels won,32,27
Aerials won,11,6
Tackles,10,8
Interceptions,2,3
Clearances,3,9
Ball possession,58%,42%
Total shots,12,6
Shots on target,5,2
Shots off target,4,4
Blocked shots,3,0
Corner kicks,6,2
Offsides,0,1
Yellow cards,3,1
Free kicks,8,13
Throw-ins,13,9
Goal kicks,7,6
Big chances,3,1
Big chances missed,2,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,7,3
Shots outside box,5,3
Goalkeeper saves,1,3
Passes,194,149
Accurate passes,157 (81%),110 (74%)
Long balls,22/35 (63%),9/25 (36%)
Crosses,7/20 (35%),1/7 (14%)
Dribbles,2/5 (40%),4/7 (57%)
Possession lost,62,62
Duels won,31,35
Aerials won,15,9
Tackles,7,9
Interceptions,3,4
Clearances,9,14
