name,home,away
Expected goals,2.42,0.22
Expected assists,1.37,0.18
Ball possession,51%,49%
Total shots,31,3
Shots on target,9,2
Shots off target,8,0
Blocked shots,14,1
Corner kicks,10,1
Offsides,1,2
Fouls,12,16
Yellow cards,3,4
Free kicks,16,11
Throw-ins,27,11
Goal kicks,1,14
Big chances,2,0
Big chances missed,1,0
Hit woodwork,1,1
Shots inside box,20,3
Shots outside box,11,0
Goalkeeper saves,1,8
Goals prevented,-0.77,0.53
Passes,446,445
Accurate passes,357 (80%),345 (78%)
Long balls,22/54 (41%),21/58 (36%)
Crosses,6/24 (25%),2/7 (29%)
Dribbles,9/19 (47%),4/9 (44%)
Possession lost,155,141
Duels won,52,56
Aerials won,15,17
Tackles,12,24
Interceptions,9,14
Clearances,13,31
Expected goals,1.15,0.00
Expected assists,0.67,0.06
Ball possession,58%,42%
Total shots,20,0
Shots on target,5,0
Shots off target,4,0
Blocked shots,11,0
Corner kicks,7,0
Offsides,0,0
Yellow cards,0,1
Free kicks,9,6
Throw-ins,17,4
Goal kicks,0,7
Big chances,0,0
Big chances missed,0,0
Hit woodwork,0,1
Shots inside box,15,0
Shots outside box,5,0
Goalkeeper saves,0,5
Passes,249,191
Accurate passes,198 (80%),139 (73%)
Long balls,13/28 (46%),12/29 (41%)
Crosses,3/16 (19%),1/2 (50%)
Dribbles,3/7 (43%),2/6 (33%)
Possession lost,89,74
Duels won,30,33
Aerials won,11,11
Tackles,7,14
Interceptions,4,9
Clearances,4,20
Expected goals,1.26,0.22
Expected assists,0.71,0.12
Ball possession,45%,55%
Total shots,11,3
Shots on target,4,2
Shots off target,4,0
Blocked shots,3,1
Corner kicks,3,1
Offsides,1,2
Yellow cards,3,3
Free kicks,7,5
Throw-ins,10,7
Goal kicks,1,7
Big chances,2,0
Big chances missed,1,0
Hit woodwork,1,0
Shots inside box,5,3
Shots outside box,6,0
Goalkeeper saves,1,3
Passes,197,254
Accurate passes,159 (81%),206 (81%)
Long balls,9/26 (35%),9/29 (31%)
Crosses,3/8 (38%),1/5 (20%)
Dribbles,6/12 (50%),2/3 (67%)
Possession lost,66,67
Duels won,22,23
Aerials won,4,6
Tackles,5,10
Interceptions,5,5
Clearances,9,11
