name,home,away
Ball possession,61%,39%
Total shots,14,20
Shots on target,3,10
Shots off target,7,6
Blocked shots,4,4
Corner kicks,7,8
Offsides,0,1
Fouls,17,15
Yellow cards,2,4
Free kicks,15,17
Throw-ins,22,16
Goal kicks,9,10
Big chances,0,3
Big chances missed,0,2
Hit woodwork,0,1
Shots inside box,5,12
Shots outside box,9,8
Goalkeeper saves,7,2
Passes,462,286
Accurate passes,397 (86%),224 (78%)
Long balls,36/60 (60%),16/33 (48%)
Crosses,3/23 (13%),7/25 (28%)
Dribbles,20/35 (57%),5/11 (45%)
Possession lost,129,115
Duels won,59,50
Aerials won,13,9
Tackles,12,19
Interceptions,9,12
Clearances,26,28
Ball possession,54%,46%
Total shots,7,9
Shots on target,1,4
Shots off target,4,4
Blocked shots,2,1
Corner kicks,3,4
Offsides,0,0
Yellow cards,0,2
Free kicks,10,9
Throw-ins,6,10
Goal kicks,6,4
Big chances,0,2
Big chances missed,0,2
Hit woodwork,0,0
Shots inside box,3,5
Shots outside box,4,4
Goalkeeper saves,4,1
Passes,221,173
Accurate passes,186 (84%),144 (83%)
Long balls,13/29 (45%),8/10 (80%)
Crosses,2/8 (25%),5/19 (26%)
Dribbles,8/15 (53%),4/8 (50%)
Possession lost,58,62
Duels won,32,27
Aerials won,8,6
Tackles,7,8
Interceptions,5,5
Clearances,15,9
Ball possession,68%,32%
Total shots,7,11
Shots on target,2,6
Shots off target,3,2
Blocked shots,2,3
Corner kicks,4,4
Offsides,0,1
Yellow cards,2,2
Free kicks,5,8
Throw-ins,16,6
Goal kicks,3,6
Big chances,0,1
Big chances missed,0,0
Hit woodwork,0,1
Shots inside box,2,7
Shots outside box,5,4
Goalkeeper saves,3,1
Passes,241,113
Accurate passes,211 (88%),80 (71%)
Long balls,23/31 (74%),8/23 (35%)
Crosses,1/15 (7%),2/6 (33%)
Dribbles,12/20 (60%),1/3 (33%)
Possession lost,71,53
Duels won,27,23
Aerials won,5,3
Tackles,5,11
Interceptions,4,7
Clearances,11,19
