name,home,away
Ball possession,47%,53%
Total shots,12,18
Shots on target,8,7
Shots off target,3,6
Blocked shots,1,5
Corner kicks,4,15
Offsides,1,1
Fouls,8,15
Yellow cards,3,4
Free kicks,15,8
Throw-ins,10,19
Goal kicks,7,4
Big chances,4,3
Big chances missed,2,2
Shots inside box,9,14
Shots outside box,3,4
Goalkeeper saves,6,6
Passes,381,404
Accurate passes,318 (83%),351 (87%)
Long balls,30/58 (52%),20/30 (67%)
Crosses,3/19 (16%),8/41 (20%)
Dribbles,5/7 (71%),16/19 (84%)
Possession lost,101,108
Duels won,41,38
Aerials won,11,10
Tackles,10,4
Interceptions,7,4
Clearances,32,23
Ball possession,45%,55%
Total shots,3,12
Shots on target,2,5
Shots off target,1,6
Blocked shots,0,1
Corner kicks,1,6
Offsides,1,1
Yellow cards,2,3
Free kicks,5,2
Throw-ins,5,8
Goal kicks,7,2
Big chances,2,3
Big chances missed,1,2
Shots inside box,2,8
Shots outside box,1,4
Goalkeeper saves,4,1
Passes,189,223
Accurate passes,154 (81%),198 (89%)
Long balls,15/30 (50%),7/12 (58%)
Crosses,2/11 (18%),5/18 (28%)
Dribbles,1/1 (100%),9/11 (82%)
Possession lost,57,53
Duels won,18,15
Aerials won,6,3
Tackles,6,1
Interceptions,3,3
Clearances,11,17
Ball possession,49%,51%
Total shots,9,6
Shots on target,6,2
Shots off target,2,0
Blocked shots,1,4
Corner kicks,3,9
Offsides,0,0
Yellow cards,1,1
Free kicks,10,6
Throw-ins,5,11
Goal kicks,0,2
Big chances,2,0
Big chances missed,1,0
Shots inside box,7,6
Shots outside box,2,0
Goalkeeper saves,2,5
Passes,192,181
Accurate passes,164 (85%),153 (85%)
Long balls,15/28 (54%),13/18 (72%)
Crosses,1/8 (13%),3/23 (13%)
Dribbles,4/6 (67%),7/8 (88%)
Possession lost,44,55
Duels won,23,23
Aerials won,5,7
Tackles,4,3
Interceptions,4,1
Clearances,21,6
