name,home,away
Expected goals,1.47,1.23
Expected assists,0.59,1.40
Ball possession,48%,52%
Total shots,13,16
Shots on target,3,3
Shots off target,5,2
Blocked shots,5,11
Corner kicks,9,6
Offsides,3,0
Fouls,10,7
Yellow cards,4,4
Red cards,1,2
Free kicks,7,10
Throw-ins,14,11
Goal kicks,4,7
Big chances,1,2
Big chances missed,0,2
Shots inside box,6,9
Shots outside box,7,7
Goalkeeper saves,3,0
Goals prevented,1.78,-0.94
Passes,491,550
Accurate passes,434 (88%),510 (93%)
Long balls,23/38 (61%),28/36 (78%)
Crosses,4/24 (17%),7/20 (35%)
Dribbles,10/23 (43%),14/23 (61%)
Possession lost,101,88
Duels won,38,42
Aerials won,4,3
Tackles,17,15
Interceptions,13,10
Clearances,11,19
Expected goals,0.44,0.86
Expected assists,0.20,1.12
Ball possession,39%,61%
Total shots,8,10
Shots on target,1,1
Shots off target,4,1
Blocked shots,3,8
Corner kicks,4,3
Offsides,2,0
Yellow cards,2,1
Red cards,0,0
Free kicks,2,5
Throw-ins,6,6
Goal kicks,2,6
Big chances,0,1
Big chances missed,0,1
Shots inside box,3,7
Shots outside box,5,3
Goalkeeper saves,1,0
Passes,192,318
Accurate passes,159 (83%),291 (92%)
Long balls,5/12 (42%),14/21 (67%)
Crosses,2/12 (17%),5/10 (50%)
Dribbles,7/16 (44%),6/13 (46%)
Possession lost,58,49
Duels won,22,25
Aerials won,3,3
Tackles,10,11
Interceptions,5,8
Clearances,6,12
Expected goals,1.02,0.38
Expected assists,0.39,0.28
Ball possession,56%,44%
Total shots,5,6
Shots on target,2,2
Shots off target,1,1
Blocked shots,2,3
Corner kicks,5,3
Offsides,1,0
Yellow cards,2,3
Red cards,1,2
Free kicks,5,5
Throw-ins,8,5
Goal kicks,2,1
Big chances,1,1
Big chances missed,0,1
Shots inside box,3,2
Shots outside box,2,4
Goalkeeper saves,2,0
Passes,299,232
Accurate passes,275 (92%),219 (94%)
Long balls,18/26 (69%),14/15 (93%)
Crosses,2/12 (17%),2/10 (20%)
Dribbles,3/7 (43%),8/10 (80%)
Possession lost,43,39
Duels won,16,17
Aerials won,1,0
Tackles,7,4
Interceptions,8,2
Clearances,5,7
