name,home,away
Ball possession,57%,43%
Total shots,9,13
Shots on target,2,4
Shots off target,7,8
Blocked shots,0,1
Corner kicks,3,5
Offsides,2,1
Fouls,10,10
Yellow cards,1,2
Free kicks,10,8
Throw-ins,15,14
Goal kicks,9,9
Shots inside box,7,10
Shots outside box,2,3
Goalkeeper saves,3,2
Passes,582,427
Accurate passes,506 (87%),350 (82%)
Long balls,38/72 (53%),24/42 (57%)
Crosses,4/14 (29%),5/15 (33%)
Dribbles,6/9 (67%),14/22 (64%)
Possession lost,107,114
Duels won,40,51
Aerials won,7,18
Tackles,17,11
Interceptions,11,5
Clearances,20,18
Ball possession,62%,38%
Total shots,7,2
Shots on target,2,0
Shots off target,5,2
Blocked shots,0,0
Corner kicks,2,2
Offsides,2,0
Yellow cards,1,2
Free kicks,6,5
Throw-ins,11,6
Goal kicks,2,6
Shots inside box,6,2
Shots outside box,1,0
Goalkeeper saves,0,2
Passes,274,173
Accurate passes,244 (89%),135 (78%)
Long balls,24/35 (69%),15/23 (65%)
Crosses,4/10 (40%),1/5 (20%)
Dribbles,2/4 (50%),6/8 (75%)
Possession lost,47,58
Duels won,22,26
Aerials won,3,10
Tackles,11,5
Interceptions,6,2
Clearances,11,10
Ball possession,54%,46%
Total shots,2,11
Shots on target,0,4
Shots off target,2,6
Blocked shots,0,1
Corner kicks,1,3
Offsides,0,1
Yellow cards,0,0
Free kicks,4,3
Throw-ins,4,8
Goal kicks,7,3
Shots inside box,1,8
Shots outside box,1,3
Goalkeeper saves,3,0
Passes,308,254
Accurate passes,262 (85%),215 (85%)
Long balls,14/37 (38%),9/19 (47%)
Crosses,0/4 (0%),4/10 (40%)
Dribbles,4/5 (80%),8/14 (57%)
Possession lost,60,56
Duels won,18,25
Aerials won,4,8
Tackles,6,6
Interceptions,5,3
Clearances,9,8
