name,home,away
Ball possession,55%,45%
Total shots,9,15
Shots on target,3,7
Shots off target,3,3
Blocked shots,3,5
Corner kicks,1,3
Offsides,1,1
Fouls,15,10
Yellow cards,3,3
Free kicks,10,14
Throw-ins,27,29
Goal kicks,3,7
Big chances,0,2
Shots inside box,6,6
Shots outside box,3,9
Goalkeeper saves,5,1
Passes,395,324
Accurate passes,292 (74%),227 (70%)
Long balls,22/58 (38%),23/65 (35%)
Crosses,4/13 (31%),3/14 (21%)
Dribbles,9/20 (45%),13/26 (50%)
Possession lost,166,171
Duels won,61,57
Aerials won,14,13
Tackles,28,17
Interceptions,12,9
Clearances,19,15
Ball possession,63%,37%
Total shots,7,5
Shots on target,2,2
Shots off target,2,1
Blocked shots,3,2
Corner kicks,1,0
Offsides,0,0
Yellow cards,0,2
Free kicks,7,7
Throw-ins,12,11
Goal kicks,1,5
Big chances,0,0
Shots inside box,6,2
Shots outside box,1,3
Goalkeeper saves,2,1
Passes,234,145
Accurate passes,181 (77%),102 (70%)
Long balls,11/25 (44%),9/29 (31%)
Crosses,4/11 (36%),2/3 (67%)
Dribbles,4/9 (44%),5/10 (50%)
Possession lost,82,71
Duels won,34,28
Aerials won,13,8
Tackles,10,8
Interceptions,7,5
Clearances,10,13
Ball possession,47%,53%
Total shots,2,10
Shots on target,1,5
Shots off target,1,2
Blocked shots,0,3
Corner kicks,0,3
Offsides,1,1
Yellow cards,3,1
Free kicks,3,7
Throw-ins,15,18
Goal kicks,2,2
Big chances,0,2
Shots inside box,0,4
Shots outside box,2,6
Goalkeeper saves,3,0
Passes,161,179
Accurate passes,111 (69%),125 (70%)
Long balls,11/33 (33%),14/36 (39%)
Crosses,0/2 (0%),1/11 (9%)
Dribbles,5/11 (45%),8/16 (50%)
Possession lost,84,100
Duels won,27,29
Aerials won,1,5
Tackles,18,9
Interceptions,5,4
Clearances,9,2
