name,home,away
Ball possession,43%,57%
Total shots,5,28
Shots on target,1,6
Shots off target,4,12
Blocked shots,0,10
Corner kicks,1,15
Offsides,3,2
Fouls,4,8
Yellow cards,1,1
Red cards,0,0
Free kicks,7,4
Throw-ins,19,25
Goal kicks,16,5
Big chances,0,2
Big chances missed,0,2
Hit woodwork,0,1
Shots inside box,3,17
Shots outside box,2,11
Goalkeeper saves,6,1
Passes,420,550
Accurate passes,327 (78%),465 (85%)
Long balls,21/61 (34%),22/36 (61%)
Crosses,2/8 (25%),6/27 (22%)
Dribbles,13/31 (42%),13/29 (45%)
Possession lost,139,145
Duels won,52,55
Aerials won,8,14
Tackles,24,24
Interceptions,15,12
Clearances,26,5
Ball possession,46%,54%
Total shots,1,10
Shots on target,0,3
Shots off target,1,4
Blocked shots,0,3
Corner kicks,0,5
Offsides,2,2
Yellow cards,0,0
Free kicks,4,1
Throw-ins,12,8
Goal kicks,8,3
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,0,5
Shots outside box,1,5
Goalkeeper saves,3,0
Passes,237,276
Accurate passes,192 (81%),231 (84%)
Long balls,12/32 (38%),12/21 (57%)
Crosses,0/5 (0%),0/9 (0%)
Dribbles,8/20 (40%),6/13 (46%)
Possession lost,71,71
Duels won,26,28
Aerials won,3,4
Tackles,11,17
Interceptions,10,7
Clearances,10,4
Ball possession,39%,61%
Total shots,4,18
Shots on target,1,3
Shots off target,3,8
Blocked shots,0,7
Corner kicks,1,10
Offsides,1,0
Yellow cards,1,1
Free kicks,3,3
Throw-ins,7,17
Goal kicks,8,2
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,1
Shots inside box,3,12
Shots outside box,1,6
Goalkeeper saves,3,1
Passes,183,274
Accurate passes,135 (74%),234 (85%)
Long balls,9/29 (31%),10/15 (67%)
Crosses,2/3 (67%),6/18 (33%)
Dribbles,5/11 (45%),7/16 (44%)
Possession lost,68,74
Duels won,26,27
Aerials won,5,10
Tackles,13,7
Interceptions,5,5
Clearances,16,1
