name,home,away
Ball possession,37%,63%
Total shots,19,15
Shots on target,10,4
Shots off target,4,3
Blocked shots,5,8
Corner kicks,10,8
Offsides,1,3
Fouls,15,10
Yellow cards,4,2
Free kicks,9,15
Throw-ins,21,25
Goal kicks,8,9
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,13,9
Shots outside box,6,6
Goalkeeper saves,3,10
Passes,284,477
Accurate passes,200 (70%),371 (78%)
Long balls,30/64 (47%),49/89 (55%)
Crosses,8/20 (40%),9/32 (28%)
Dribbles,4/16 (25%),1/4 (25%)
Possession lost,134,168
Duels won,29,46
Aerials won,7,11
Tackles,9,19
Interceptions,9,2
Clearances,39,14
Ball possession,36%,64%
Total shots,12,3
Shots on target,6,1
Shots off target,3,0
Blocked shots,3,2
Corner kicks,7,5
Offsides,1,1
Yellow cards,1,1
Free kicks,3,4
Throw-ins,13,15
Goal kicks,3,3
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,8,2
Shots outside box,4,1
Goalkeeper saves,1,6
Passes,129,245
Accurate passes,96 (74%),194 (79%)
Long balls,12/26 (46%),21/44 (48%)
Crosses,6/15 (40%),1/13 (8%)
Dribbles,1/6 (17%),1/2 (50%)
Possession lost,63,81
Duels won,15,21
Aerials won,5,6
Tackles,6,10
Interceptions,5,0
Clearances,24,9
Ball possession,39%,61%
Total shots,7,12
Shots on target,4,3
Shots off target,1,3
Blocked shots,2,6
Corner kicks,3,3
Offsides,0,2
Yellow cards,3,1
Free kicks,6,11
Throw-ins,8,10
Goal kicks,5,6
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,5,7
Shots outside box,2,5
Goalkeeper saves,2,4
Passes,155,232
Accurate passes,104 (67%),177 (76%)
Long balls,18/38 (47%),28/45 (62%)
Crosses,2/5 (40%),8/19 (42%)
Dribbles,3/10 (30%),0/2 (0%)
Possession lost,71,87
Duels won,14,25
Aerials won,2,5
Tackles,3,9
Interceptions,4,2
Clearances,15,5
