name,home,away
Ball possession,61%,39%
Total shots,14,7
Shots on target,3,1
Shots off target,9,2
Blocked shots,2,4
Corner kicks,7,5
Fouls,13,13
Yellow cards,3,5
Red cards,0,1
Free kicks,13,12
Throw-ins,24,23
Goal kicks,4,13
Big chances,1,2
Big chances missed,1,2
Hit woodwork,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,9,5
Shots outside box,5,2
Goalkeeper saves,1,3
Passes,531,339
Accurate passes,433 (82%),244 (72%)
Long balls,28/50 (56%),24/63 (38%)
Crosses,4/24 (17%),5/20 (25%)
Dribbles,11/25 (44%),9/14 (64%)
Possession lost,158,146
Duels won,50,55
Aerials won,14,16
Tackles,12,18
Interceptions,11,8
Clearances,13,38
Ball possession,56%,44%
Total shots,6,0
Shots on target,1,0
Shots off target,4,0
Blocked shots,1,0
Corner kicks,3,0
Yellow cards,1,1
Red cards,0,0
Free kicks,8,7
Throw-ins,7,10
Goal kicks,0,8
Big chances,1,0
Big chances missed,1,0
Hit woodwork,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,3,0
Shots outside box,3,0
Goalkeeper saves,0,1
Passes,278,221
Accurate passes,240 (86%),178 (81%)
Long balls,16/23 (70%),13/35 (37%)
Crosses,2/11 (18%),0/5 (0%)
Dribbles,5/13 (38%),5/8 (63%)
Possession lost,62,65
Duels won,29,25
Aerials won,9,4
Tackles,7,9
Interceptions,7,1
Clearances,5,15
Ball possession,67%,33%
Total shots,8,7
Shots on target,2,1
Shots off target,5,2
Blocked shots,1,4
Corner kicks,4,5
Yellow cards,2,4
Red cards,0,1
Free kicks,5,5
Throw-ins,17,13
Goal kicks,4,5
Big chances,0,2
Big chances missed,0,2
Hit woodwork,0,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,6,5
Shots outside box,2,2
Goalkeeper saves,1,2
Passes,253,118
Accurate passes,193 (76%),66 (56%)
Long balls,12/27 (44%),11/28 (39%)
Crosses,2/13 (15%),5/15 (33%)
Dribbles,6/12 (50%),4/6 (67%)
Possession lost,96,81
Duels won,21,30
Aerials won,5,12
Tackles,5,9
Interceptions,4,7
Clearances,8,23
