name,home,away
Ball possession,43%,57%
Total shots,8,13
Shots on target,3,6
Shots off target,2,5
Blocked shots,3,2
Corner kicks,3,5
Offsides,5,1
Fouls,16,11
Yellow cards,1,0
Free kicks,11,14
Throw-ins,14,15
Goal kicks,5,5
Big chances,2,0
Big chances missed,2,0
Shots inside box,5,7
Shots outside box,3,6
Goalkeeper saves,6,3
Passes,457,613
Accurate passes,391 (86%),540 (88%)
Long balls,16/35 (46%),31/56 (55%)
Crosses,1/2 (50%),5/14 (36%)
Dribbles,12/25 (48%),11/21 (52%)
Possession lost,109,113
Duels won,53,48
Aerials won,9,6
Tackles,21,17
Interceptions,8,15
Clearances,9,7
Ball possession,44%,56%
Total shots,6,6
Shots on target,3,4
Shots off target,0,1
Blocked shots,3,1
Corner kicks,3,2
Offsides,3,1
Yellow cards,1,0
Free kicks,6,7
Throw-ins,4,8
Goal kicks,0,1
Big chances,2,0
Big chances missed,2,0
Shots inside box,5,5
Shots outside box,1,1
Goalkeeper saves,4,3
Passes,221,289
Accurate passes,190 (86%),254 (88%)
Long balls,7/18 (39%),18/35 (51%)
Crosses,1/2 (50%),3/5 (60%)
Dribbles,8/16 (50%),2/6 (33%)
Possession lost,56,51
Duels won,27,20
Aerials won,4,3
Tackles,9,8
Interceptions,5,11
Clearances,0,3
Ball possession,42%,58%
Total shots,2,7
Shots on target,0,2
Shots off target,2,4
Blocked shots,0,1
Corner kicks,0,3
Offsides,2,0
Yellow cards,0,0
Free kicks,5,7
Throw-ins,10,7
Goal kicks,5,4
Big chances,0,0
Big chances missed,0,0
Shots inside box,0,2
Shots outside box,2,5
Goalkeeper saves,2,0
Passes,236,324
Accurate passes,201 (85%),286 (88%)
Long balls,9/17 (53%),13/21 (62%)
Crosses,0/0 (0%),2/9 (22%)
Dribbles,4/9 (44%),9/15 (60%)
Possession lost,53,62
Duels won,26,28
Aerials won,5,3
Tackles,12,9
Interceptions,3,4
Clearances,9,4
