name,home,away
Ball possession,43%,57%
Total shots,9,8
Shots on target,3,2
Shots off target,4,6
Blocked shots,2,0
Corner kicks,4,2
Offsides,5,2
Fouls,18,15
Yellow cards,3,1
Free kicks,15,17
Throw-ins,25,23
Goal kicks,11,8
Big chances,1,1
Big chances missed,1,1
Shots inside box,4,2
Shots outside box,5,6
Goalkeeper saves,0,2
Passes,304,392
Accurate passes,210 (69%),304 (78%)
Long balls,26/71 (37%),39/77 (51%)
Crosses,2/12 (17%),3/19 (16%)
Dribbles,3/7 (43%),19/31 (61%)
Possession lost,137,151
Duels won,57,54
Aerials won,18,8
Tackles,21,10
Interceptions,9,13
Clearances,21,10
Ball possession,31%,69%
Total shots,3,4
Shots on target,1,1
Shots off target,2,3
Blocked shots,0,0
Corner kicks,0,1
Offsides,2,0
Yellow cards,0,0
Free kicks,8,11
Throw-ins,13,12
Goal kicks,7,3
Big chances,0,1
Big chances missed,0,1
Shots inside box,1,2
Shots outside box,2,2
Goalkeeper saves,0,0
Passes,107,240
Accurate passes,64 (60%),197 (82%)
Long balls,14/34 (41%),25/45 (56%)
Crosses,1/2 (50%),2/9 (22%)
Dribbles,2/4 (50%),9/16 (56%)
Possession lost,60,70
Duels won,30,28
Aerials won,9,1
Tackles,11,7
Interceptions,5,4
Clearances,9,1
Ball possession,56%,44%
Total shots,6,4
Shots on target,2,1
Shots off target,2,3
Blocked shots,2,0
Corner kicks,4,1
Offsides,3,2
Yellow cards,3,1
Free kicks,7,6
Throw-ins,12,11
Goal kicks,4,5
Big chances,1,0
Big chances missed,1,0
Shots inside box,3,0
Shots outside box,3,4
Goalkeeper saves,0,2
Passes,197,152
Accurate passes,146 (74%),107 (70%)
Long balls,12/37 (32%),14/32 (44%)
Crosses,1/10 (10%),1/10 (10%)
Dribbles,1/3 (33%),10/15 (67%)
Possession lost,77,81
Duels won,27,26
Aerials won,9,7
Tackles,10,3
Interceptions,4,9
Clearances,12,9
