name,home,away
Ball possession,64%,36%
Total shots,24,11
Shots on target,8,8
Shots off target,9,2
Blocked shots,7,1
Corner kicks,11,1
Offsides,5,2
Fouls,11,9
Yellow cards,1,2
Free kicks,8,11
Throw-ins,14,11
Goal kicks,1,8
Big chances,3,5
Big chances missed,2,3
Hit woodwork,1,1
Counter attacks,3,0
Counter attack shots,2,0
Counter attack goals,1,0
Shots inside box,15,8
Shots outside box,9,3
Goalkeeper saves,6,4
Passes,620,340
Accurate passes,522 (84%),254 (75%)
Long balls,27/54 (50%),22/57 (39%)
Crosses,8/25 (32%),4/16 (25%)
Dribbles,10/14 (71%),9/21 (43%)
Possession lost,145,135
Duels won,50,48
Aerials won,16,20
Tackles,16,10
Interceptions,8,14
Clearances,17,32
Ball possession,67%,33%
Total shots,9,7
Shots on target,2,5
Shots off target,3,1
Blocked shots,4,1
Corner kicks,5,0
Offsides,3,1
Yellow cards,0,0
Free kicks,1,3
Throw-ins,10,3
Goal kicks,0,2
Big chances,2,2
Big chances missed,1,0
Hit woodwork,0,1
Counter attacks,0,0
Counter attack shots,0,0
Counter attack goals,0,0
Shots inside box,6,5
Shots outside box,3,2
Goalkeeper saves,3,1
Passes,369,177
Accurate passes,317 (86%),138 (78%)
Long balls,18/33 (55%),9/28 (32%)
Crosses,3/11 (27%),2/7 (29%)
Dribbles,2/3 (67%),5/11 (45%)
Possession lost,74,63
Duels won,14,21
Aerials won,1,9
Tackles,10,5
Interceptions,2,8
Clearances,5,19
Ball possession,60%,40%
Total shots,15,4
Shots on target,6,3
Shots off target,6,1
Blocked shots,3,0
Corner kicks,6,1
Offsides,2,1
Yellow cards,1,2
Free kicks,7,8
Throw-ins,4,8
Goal kicks,1,6
Big chances,1,3
Big chances missed,1,3
Hit woodwork,1,0
Counter attacks,3,0
Counter attack shots,2,0
Counter attack goals,1,0
Shots inside box,9,3
Shots outside box,6,1
Goalkeeper saves,3,3
Passes,251,163
Accurate passes,205 (82%),116 (71%)
Long balls,9/21 (43%),13/29 (45%)
Crosses,5/14 (36%),2/9 (22%)
Dribbles,8/11 (73%),4/10 (40%)
Possession lost,71,72
Duels won,36,27
Aerials won,15,11
Tackles,6,5
Interceptions,6,6
Clearances,12,13
