name,home,away
Expected goals,2.26,0.65
Expected assists,1.61,1.18
Ball possession,56%,44%
Total shots,18,7
Shots on target,10,3
Shots off target,4,2
Blocked shots,4,2
Corner kicks,8,4
Offsides,2,0
Fouls,9,7
Yellow cards,5,1
Free kicks,7,9
Throw-ins,27,16
Goal kicks,5,9
Big chances,3,1
Big chances missed,1,0
Counter attacks,4,2
Counter attack shots,3,1
Counter attack goals,1,1
Shots inside box,13,4
Shots outside box,5,3
Goalkeeper saves,2,7
Goals prevented,0.46,-1.36
Passes,420,335
Accurate passes,341 (81%),249 (74%)
Long balls,29/47 (62%),18/52 (35%)
Crosses,4/21 (19%),2/19 (11%)
Dribbles,17/29 (59%),8/19 (42%)
Possession lost,152,144
Duels won,61,70
Aerials won,20,16
Tackles,17,37
Interceptions,3,11
Clearances,15,20
Expected goals,0.53,0.25
Expected assists,0.31,0.46
Ball possession,60%,40%
Total shots,8,3
Shots on target,3,2
Shots off target,2,0
Blocked shots,3,1
Corner kicks,4,1
Offsides,1,0
Yellow cards,4,0
Free kicks,4,7
Throw-ins,14,8
Goal kicks,1,4
Big chances,1,0
Big chances missed,1,0
Counter attacks,1,0
Counter attack shots,1,0
Counter attack goals,0,0
Shots inside box,4,1
Shots outside box,4,2
Goalkeeper saves,2,2
Passes,216,153
Accurate passes,176 (81%),107 (70%)
Long balls,20/29 (69%),4/24 (17%)
Crosses,1/10 (10%),0/3 (0%)
Dribbles,7/12 (58%),6/11 (55%)
Possession lost,78,68
Duels won,30,40
Aerials won,11,7
Tackles,8,20
Interceptions,2,6
Clearances,3,10
Expected goals,1.74,0.40
Expected assists,1.30,0.71
Ball possession,52%,48%
Total shots,10,4
Shots on target,7,1
Shots off target,2,2
Blocked shots,1,1
Corner kicks,4,3
Offsides,1,0
Yellow cards,1,1
Free kicks,3,2
Throw-ins,13,8
Goal kicks,4,5
Big chances,2,1
Big chances missed,0,0
Counter attacks,3,2
Counter attack shots,2,1
Counter attack goals,1,1
Shots inside box,9,3
Shots outside box,1,1
Goalkeeper saves,0,5
Passes,204,182
Accurate passes,165 (81%),142 (78%)
Long balls,9/18 (50%),14/28 (50%)
Crosses,3/11 (27%),2/16 (13%)
Dribbles,10/17 (59%),2/8 (25%)
Possession lost,74,76
Duels won,31,30
Aerials won,9,9
Tackles,9,17
Interceptions,1,5
Clearances,12,10
