name,home,away
Ball possession,50%,50%
Total shots,13,8
Shots on target,3,4
Shots off target,6,4
Blocked shots,4,0
Corner kicks,12,5
Offsides,0,2
Fouls,12,9
Yellow cards,0,1
Free kicks,9,10
Throw-ins,33,25
Goal kicks,10,13
Big chances,0,4
Big chances missed,0,2
Shots inside box,11,6
Shots outside box,2,2
Goalkeeper saves,2,2
Passes,374,387
Accurate passes,284 (76%),284 (73%)
Long balls,20/53 (38%),19/60 (32%)
Crosses,6/24 (25%),4/19 (21%)
Dribbles,12/16 (75%),7/7 (100%)
Possession lost,155,158
Duels won,43,42
Aerials won,8,9
Tackles,14,16
Interceptions,15,9
Clearances,22,17
Ball possession,47%,53%
Total shots,5,6
Shots on target,1,3
Shots off target,3,3
Blocked shots,1,0
Corner kicks,6,2
Offsides,0,0
Yellow cards,0,0
Free kicks,4,4
Throw-ins,15,8
Goal kicks,2,9
Big chances,0,3
Big chances missed,0,2
Shots inside box,4,5
Shots outside box,1,1
Goalkeeper saves,2,1
Passes,199,225
Accurate passes,157 (79%),175 (78%)
Long balls,6/18 (33%),7/28 (25%)
Crosses,2/11 (18%),2/7 (29%)
Dribbles,8/9 (89%),0/0 (0%)
Possession lost,67,68
Duels won,17,9
Aerials won,1,3
Tackles,4,2
Interceptions,3,4
Clearances,9,5
Ball possession,52%,48%
Total shots,8,2
Shots on target,2,1
Shots off target,3,1
Blocked shots,3,0
Corner kicks,6,3
Offsides,0,2
Yellow cards,0,1
Free kicks,5,6
Throw-ins,18,17
Goal kicks,8,4
Big chances,0,1
Big chances missed,0,0
Shots inside box,7,1
Shots outside box,1,1
Goalkeeper saves,0,1
Passes,175,162
Accurate passes,127 (73%),109 (67%)
Long balls,14/35 (40%),12/32 (38%)
Crosses,4/13 (31%),2/12 (17%)
Dribbles,4/7 (57%),7/7 (100%)
Possession lost,88,90
Duels won,26,33
Aerials won,7,6
Tackles,10,14
Interceptions,12,5
Clearances,13,12
