name,home,away
Expected goals,3.67,1.62
Expected assists,2.19,0.76
Ball possession,54%,46%
Total shots,27,11
Shots on target,5,5
Shots off target,16,3
Blocked shots,6,3
Corner kicks,7,2
Offsides,1,4
Fouls,20,9
Yellow cards,4,2
Red cards,0,1
Free kicks,8,20
Throw-ins,19,12
Goal kicks,4,18
Big chances,5,2
Big chances missed,3,1
Hit woodwork,0,1
Counter attacks,1,1
Counter attack shots,1,1
Shots inside box,17,7
Shots outside box,10,4
Goalkeeper saves,3,3
Goals prevented,0.34,0.61
Passes,437,381
Accurate passes,364 (83%),307 (81%)
Long balls,18/33 (55%),35/71 (49%)
Crosses,9/22 (41%),2/12 (17%)
Dribbles,16/21 (76%),10/14 (71%)
Possession lost,121,122
Duels won,52,56
Aerials won,16,12
Tackles,12,14
Interceptions,13,10
Clearances,12,24
Expected goals,1.48,1.32
Expected assists,1.18,0.45
Ball possession,52%,48%
Total shots,9,6
Shots on target,1,3
Shots off target,5,2
Blocked shots,3,1
Corner kicks,3,1
Offsides,1,3
Yellow cards,1,0
Red cards,0,0
Free kicks,2,12
Throw-ins,6,5
Goal kicks,3,6
Big chances,3,2
Big chances missed,3,1
Hit woodwork,0,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,9,3
Shots outside box,0,3
Goalkeeper saves,2,1
Passes,226,210
Accurate passes,190 (84%),176 (84%)
Long balls,9/17 (53%),25/38 (66%)
Crosses,4/9 (44%),1/5 (20%)
Dribbles,9/12 (75%),6/9 (67%)
Possession lost,61,61
Duels won,24,31
Aerials won,4,6
Tackles,9,7
Interceptions,4,7
Clearances,6,10
Expected goals,2.19,0.30
Expected assists,1.01,0.30
Ball possession,55%,45%
Total shots,18,5
Shots on target,4,2
Shots off target,11,1
Blocked shots,3,2
Corner kicks,4,1
Offsides,0,1
Yellow cards,3,2
Red cards,0,1
Free kicks,6,8
Throw-ins,13,7
Goal kicks,1,12
Big chances,2,0
Big chances missed,0,0
Hit woodwork,0,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,8,4
Shots outside box,10,1
Goalkeeper saves,1,2
Passes,211,171
Accurate passes,174 (82%),131 (77%)
Long balls,9/16 (56%),10/33 (30%)
Crosses,5/13 (38%),1/7 (14%)
Dribbles,7/9 (78%),4/5 (80%)
Possession lost,60,61
Duels won,28,25
Aerials won,12,6
Tackles,3,7
Interceptions,9,3
Clearances,6,14
