name,home,away
Ball possession,67%,33%
Total shots,18,8
Shots on target,3,3
Shots off target,10,3
Blocked shots,5,2
Corner kicks,5,7
Offsides,5,0
Fouls,13,14
Yellow cards,0,4
Red cards,0,1
Free kicks,13,13
Throw-ins,17,15
Goal kicks,7,13
Shots inside box,9,4
Shots outside box,9,4
Goalkeeper saves,3,3
Passes,507,232
Accurate passes,444 (88%),168 (72%)
Long balls,27/40 (68%),23/48 (48%)
Crosses,4/8 (50%),6/16 (38%)
Dribbles,8/18 (44%),4/8 (50%)
Possession lost,108,99
Duels won,39,41
Aerials won,7,4
Tackles,11,20
Interceptions,4,14
Clearances,5,10
Ball possession,66%,34%
Total shots,7,4
Shots on target,2,3
Shots off target,4,1
Blocked shots,1,0
Corner kicks,1,1
Offsides,3,0
Yellow cards,0,0
Red cards,0,0
Free kicks,7,6
Throw-ins,12,12
Goal kicks,3,5
Shots inside box,3,1
Shots outside box,4,3
Goalkeeper saves,3,2
Passes,273,131
Accurate passes,236 (86%),96 (73%)
Long balls,13/22 (59%),11/23 (48%)
Crosses,1/2 (50%),2/4 (50%)
Dribbles,4/11 (36%),2/5 (40%)
Possession lost,62,54
Duels won,21,21
Aerials won,2,1
Tackles,8,12
Interceptions,1,8
Clearances,1,5
Ball possession,68%,32%
Total shots,11,4
Shots on target,1,0
Shots off target,6,2
Blocked shots,4,2
Corner kicks,4,6
Offsides,2,0
Yellow cards,0,4
Red cards,0,1
Free kicks,6,7
Throw-ins,5,3
Goal kicks,4,8
Shots inside box,6,3
Shots outside box,5,1
Goalkeeper saves,0,1
Passes,234,101
Accurate passes,208 (89%),72 (71%)
Long balls,14/18 (78%),12/25 (48%)
Crosses,3/6 (50%),4/12 (33%)
Dribbles,4/7 (57%),2/3 (67%)
Possession lost,46,45
Duels won,18,20
Aerials won,5,3
Tackles,3,8
Interceptions,3,6
Clearances,4,5
