name,home,away
Ball possession,38%,62%
Total shots,10,24
Shots on target,6,10
Shots off target,2,5
Blocked shots,2,9
Corner kicks,2,7
Fouls,16,13
Yellow cards,4,1
Red cards,0,1
Free kicks,13,16
Throw-ins,18,22
Goal kicks,8,4
Big chances,1,2
Big chances missed,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,4,18
Shots outside box,6,6
Goalkeeper saves,8,5
Passes,331,532
Accurate passes,247 (75%),442 (83%)
Long balls,31/68 (46%),40/65 (62%)
Crosses,3/12 (25%),4/19 (21%)
Dribbles,11/17 (65%),11/19 (58%)
Possession lost,134,141
Duels won,60,66
Aerials won,18,19
Tackles,18,20
Interceptions,9,10
Clearances,29,14
Ball possession,38%,62%
Total shots,3,8
Shots on target,0,4
Shots off target,1,1
Blocked shots,2,3
Corner kicks,2,2
Yellow cards,2,1
Red cards,0,0
Free kicks,5,8
Throw-ins,9,11
Goal kicks,4,3
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,1,5
Shots outside box,2,3
Goalkeeper saves,3,0
Passes,195,317
Accurate passes,148 (76%),275 (87%)
Long balls,17/38 (45%),22/33 (67%)
Crosses,1/5 (20%),1/9 (11%)
Dribbles,3/5 (60%),7/11 (64%)
Possession lost,66,68
Duels won,30,32
Aerials won,12,10
Tackles,10,7
Interceptions,4,7
Clearances,12,9
Ball possession,39%,61%
Total shots,7,16
Shots on target,6,6
Shots off target,1,4
Blocked shots,0,6
Corner kicks,0,5
Yellow cards,2,0
Red cards,0,1
Free kicks,8,8
Throw-ins,9,11
Goal kicks,4,1
Big chances,1,2
Big chances missed,1,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,3,13
Shots outside box,4,3
Goalkeeper saves,5,5
Passes,136,215
Accurate passes,99 (73%),167 (78%)
Long balls,14/30 (47%),18/32 (56%)
Crosses,2/7 (29%),3/10 (30%)
Dribbles,8/12 (67%),4/8 (50%)
Possession lost,68,73
Duels won,30,34
Aerials won,6,9
Tackles,8,13
Interceptions,5,3
Clearances,17,5
