name,home,away
Ball possession,38%,62%
Total shots,14,15
Shots on target,6,4
Shots off target,3,7
Blocked shots,5,4
Corner kicks,2,3
Offsides,1,4
Fouls,10,5
Yellow cards,3,2
Free kicks,5,10
Throw-ins,25,32
Goal kicks,11,7
Big chances,2,1
Hit woodwork,2,0
Shots inside box,10,5
Shots outside box,4,10
Goalkeeper saves,3,4
Passes,294,482
Accurate passes,220 (75%),395 (82%)
Long balls,19/49 (39%),15/35 (43%)
Crosses,5/10 (50%),4/21 (19%)
Dribbles,8/17 (47%),6/9 (67%)
Possession lost,119,131
Duels won,31,48
Aerials won,9,16
Tackles,9,16
Interceptions,13,4
Clearances,19,10
Ball possession,41%,59%
Total shots,9,3
Shots on target,3,0
Shots off target,2,2
Blocked shots,4,1
Corner kicks,2,0
Offsides,1,2
Yellow cards,0,2
Free kicks,4,1
Throw-ins,17,14
Goal kicks,3,3
Big chances,0,0
Hit woodwork,2,0
Shots inside box,7,0
Shots outside box,2,3
Goalkeeper saves,0,3
Passes,170,247
Accurate passes,136 (80%),201 (81%)
Long balls,12/23 (52%),6/16 (38%)
Crosses,3/6 (50%),1/6 (17%)
Dribbles,6/12 (50%),2/2 (100%)
Possession lost,60,55
Duels won,19,18
Aerials won,8,5
Tackles,1,10
Interceptions,8,1
Clearances,4,7
Ball possession,34%,66%
Total shots,5,12
Shots on target,3,4
Shots off target,1,5
Blocked shots,1,3
Corner kicks,0,3
Offsides,0,2
Yellow cards,3,0
Free kicks,1,9
Throw-ins,8,18
Goal kicks,8,4
Big chances,2,1
Hit woodwork,0,0
Shots inside box,3,5
Shots outside box,2,7
Goalkeeper saves,3,1
Passes,124,235
Accurate passes,84 (68%),194 (83%)
Long balls,7/26 (27%),9/19 (47%)
Crosses,2/4 (50%),3/15 (20%)
Dribbles,2/5 (40%),4/7 (57%)
Possession lost,59,76
Duels won,12,30
Aerials won,1,11
Tackles,8,6
Interceptions,5,3
Clearances,15,3
