name,home,away
Expected goals,0.96,0.26
Ball possession,57%,43%
Total shots,11,4
Shots on target,5,2
Shots off target,4,1
Blocked shots,2,1
Corner kicks,2,3
Offsides,2,1
Fouls,11,11
Yellow cards,3,3
Free kicks,9,11
Throw-ins,32,23
Goal kicks,5,7
Big chances,1,0
Big chances missed,1,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,5,2
Shots outside box,6,2
Goalkeeper saves,1,5
Passes,462,341
Accurate passes,369 (80%),242 (71%)
Long balls,32/61 (52%),34/79 (43%)
Crosses,5/28 (18%),4/20 (20%)
Dribbles,5/9 (56%),6/11 (55%)
Possession lost,152,151
Duels won,34,38
Aerials won,11,11
Tackles,9,10
Interceptions,8,9
Clearances,25,30
Ball possession,53%,47%
Total shots,5,2
Shots on target,2,1
Shots off target,2,1
Blocked shots,1,0
Corner kicks,0,1
Offsides,1,1
Yellow cards,1,1
Free kicks,6,6
Throw-ins,18,16
Goal kicks,3,3
Big chances,1,0
Big chances missed,1,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,1,1
Shots outside box,4,1
Goalkeeper saves,1,2
Passes,201,176
Accurate passes,151 (75%),126 (72%)
Long balls,14/29 (48%),20/44 (45%)
Crosses,3/9 (33%),1/12 (8%)
Dribbles,2/2 (100%),1/2 (50%)
Possession lost,75,79
Duels won,21,15
Aerials won,9,4
Tackles,4,4
Interceptions,3,4
Clearances,13,9
Ball possession,62%,38%
Total shots,6,2
Shots on target,3,1
Shots off target,2,0
Blocked shots,1,1
Corner kicks,2,2
Offsides,1,0
Yellow cards,2,2
Free kicks,3,5
Throw-ins,14,7
Goal kicks,2,4
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,1
Shots outside box,2,1
Goalkeeper saves,0,3
Passes,261,165
Accurate passes,218 (84%),116 (70%)
Long balls,18/32 (56%),14/35 (40%)
Crosses,2/19 (11%),3/8 (38%)
Dribbles,3/7 (43%),5/9 (56%)
Possession lost,77,72
Duels won,13,23
Aerials won,2,7
Tackles,5,6
Interceptions,5,5
Clearances,12,21
