name,home,away
Ball possession,46%,54%
Total shots,22,11
Shots on target,10,1
Shots off target,10,6
Blocked shots,2,4
Corner kicks,3,4
Offsides,5,3
Fouls,12,15
Yellow cards,2,0
Free kicks,15,11
Throw-ins,19,27
Goal kicks,16,8
Big chances,7,1
Big chances missed,3,1
Hit woodwork,3,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,16,4
Shots outside box,6,7
Goalkeeper saves,0,5
Passes,367,431
Accurate passes,273 (74%),334 (77%)
Long balls,25/64 (39%),24/60 (40%)
Crosses,4/14 (29%),3/12 (25%)
Dribbles,7/12 (58%),11/18 (61%)
Possession lost,134,152
Duels won,50,45
Aerials won,14,15
Tackles,14,9
Interceptions,9,8
Clearances,21,12
Ball possession,47%,53%
Total shots,6,2
Shots on target,4,1
Shots off target,2,1
Blocked shots,0,0
Corner kicks,1,1
Offsides,2,2
Yellow cards,1,0
Free kicks,7,5
Throw-ins,9,15
Goal kicks,7,3
Big chances,2,1
Big chances missed,0,1
Hit woodwork,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,1
Shots outside box,1,1
Goalkeeper saves,0,1
Passes,182,211
Accurate passes,134 (74%),161 (76%)
Long balls,15/30 (50%),10/33 (30%)
Crosses,3/9 (33%),2/5 (40%)
Dribbles,3/6 (50%),7/12 (58%)
Possession lost,71,81
Duels won,28,24
Aerials won,11,7
Tackles,7,5
Interceptions,5,2
Clearances,11,5
Ball possession,46%,54%
Total shots,16,9
Shots on target,6,0
Shots off target,8,5
Blocked shots,2,4
Corner kicks,2,3
Offsides,3,1
Yellow cards,1,0
Free kicks,8,6
Throw-ins,10,12
Goal kicks,9,5
Big chances,5,0
Big chances missed,3,0
Hit woodwork,3,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,11,3
Shots outside box,5,6
Goalkeeper saves,0,4
Passes,185,220
Accurate passes,139 (75%),173 (79%)
Long balls,10/34 (29%),14/27 (52%)
Crosses,1/5 (20%),1/7 (14%)
Dribbles,4/6 (67%),4/6 (67%)
Possession lost,63,71
Duels won,22,21
Aerials won,3,8
Tackles,7,4
Interceptions,4,6
Clearances,10,7
