name,home,away
Expected goals,1.31,2.72
Expected assists,1.24,0.98
Ball possession,47%,53%
Total shots,12,23
Shots on target,5,6
Shots off target,2,9
Blocked shots,5,8
Corner kicks,4,7
Offsides,1,3
Fouls,16,19
Yellow cards,3,2
Red cards,1,0
Free kicks,18,15
Throw-ins,16,15
Goal kicks,18,5
Big chances,2,4
Big chances missed,1,2
Shots inside box,7,16
Shots outside box,5,7
Goalkeeper saves,3,3
Goals prevented,0.01,-0.76
Passes,367,405
Accurate passes,289 (79%),316 (78%)
Long balls,38/73 (52%),26/55 (47%)
Crosses,5/18 (28%),10/27 (37%)
Dribbles,10/17 (59%),14/24 (58%)
Possession lost,136,146
Duels won,58,66
Aerials won,12,21
Tackles,18,16
Interceptions,10,6
Clearances,23,15
Expected goals,0.92,1.50
Expected assists,0.44,0.52
Ball possession,47%,53%
Total shots,5,11
Shots on target,4,4
Shots off target,0,3
Blocked shots,1,4
Corner kicks,1,5
Offsides,0,0
Yellow cards,1,0
Red cards,0,0
Free kicks,9,4
Throw-ins,10,8
Goal kicks,9,0
Big chances,1,2
Big chances missed,0,2
Shots inside box,4,9
Shots outside box,1,2
Goalkeeper saves,3,2
Passes,203,220
Accurate passes,163 (80%),172 (78%)
Long balls,20/37 (54%),11/25 (44%)
Crosses,2/7 (29%),5/12 (42%)
Dribbles,4/5 (80%),6/11 (55%)
Possession lost,66,71
Duels won,27,23
Aerials won,6,9
Tackles,8,4
Interceptions,3,2
Clearances,11,5
Expected goals,0.40,1.22
Expected assists,0.80,0.46
Ball possession,47%,53%
Total shots,7,12
Shots on target,1,2
Shots off target,2,6
Blocked shots,4,4
Corner kicks,3,2
Offsides,1,3
Yellow cards,2,2
Red cards,1,0
Free kicks,9,11
Throw-ins,6,7
Goal kicks,9,5
Big chances,1,2
Big chances missed,1,0
Shots inside box,3,7
Shots outside box,4,5
Goalkeeper saves,0,1
Passes,164,185
Accurate passes,126 (77%),144 (78%)
Long balls,18/36 (50%),15/30 (50%)
Crosses,3/11 (27%),5/15 (33%)
Dribbles,6/12 (50%),8/13 (62%)
Possession lost,70,75
Duels won,31,43
Aerials won,6,12
Tackles,10,12
Interceptions,7,4
Clearances,12,10
