name,home,away,compareCode,groupName
Expected goals,0.68,0.39,1,Expected
Ball possession,48%,52%,2,Possession
Total shots,11,9,1,Shots
Shots on target,7,3,1,Shots
Shots off target,2,3,2,Shots
Blocked shots,2,3,2,Shots
Corner kicks,4,2,1,TVData
Offsides,2,0,1,TVData
Fouls,7,13,2,TVData
Yellow cards,1,1,3,TVData
Red cards,0,1,2,TVData
Free kicks,2,4,2,TVData
Throw-ins,27,28,2,TVData
Goal kicks,12,6,1,TVData
Hit woodwork,0,0,3,Shots extra
Counter attacks,5,0,1,Shots extra
Shots inside box,3,4,2,Shots extra
Shots outside box,8,5,1,Shots extra
Goalkeeper saves,3,5,2,Shots extra
Passes,288,336,2,Passes
Accurate passes,208 (72%),244 (72%),2,Passes
Long balls,19/44 (43%),21/47 (44%),2,Passes
Crosses,1/14 (7%),3/11 (27%),2,Passes
Dribbles,18/23 (78%),10/20 (50%),1,Duels
Possession lost,115,124,2,Duels
Duels won,110,72,1,Duels
Aerials won,19,22,2,Duels
Tackles,5,4,1,Defending
Interceptions,45,44,1,Defending
Clearances,24,11,1,Defending
