name,home,away,compareCode,groupName
Ball possession,62%,38%,1,Possession
Total shots,27,16,1,Shots
Shots on target,7,6,1,Shots
Shots off target,11,6,1,Shots
Blocked shots,9,4,1,Shots
Corner kicks,10,6,1,TVData
Offsides,1,0,1,TVData
Fouls,5,10,2,TVData
Yellow cards,2,2,3,TVData
Free kicks,10,4,1,TVData
Throw-ins,27,20,1,TVData
Goal kicks,8,12,2,TVData
Big chances,3,2,1,Shots extra
Big chances missed,3,1,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Shots inside box,16,9,1,Shots extra
Shots outside box,11,7,1,Shots extra
Goalkeeper saves,5,5,3,Shots extra
Passes,511,328,1,Passes
Accurate passes,411 (80%),218 (66%),1,Passes
Long balls,23/53 (43%),28/79 (35%),1,Passes
Crosses,9/42 (21%),5/18 (28%),2,Passes
Dribbles,7/11 (64%),9/16 (56%),1,Duels
Possession lost,172,157,1,Duels
Duels won,52,51,1,Duels
Aerials won,21,20,1,Duels
Tackles,14,18,2,Defending
Interceptions,13,16,2,Defending
Clearances,16,47,2,Defending
Ball possession,54%,46%,1,Possession
Total shots,8,11,2,Shots
Shots on target,2,3,2,Shots
Shots off target,3,5,2,Shots
Blocked shots,3,3,3,Shots
Corner kicks,3,4,2,TVData
Offsides,0,0,3,TVData
Yellow cards,2,1,1,TVData
Free kicks,4,2,1,TVData
Throw-ins,13,9,1,TVData
Goal kicks,6,5,1,TVData
Big chances,0,2,2,Shots extra
Big chances missed,0,1,2,Shots extra
Hit woodwork,0,0,3,Shots extra
Shots inside box,4,7,2,Shots extra
Shots outside box,4,4,3,Shots extra
Goalkeeper saves,2,1,1,Shots extra
Passes,195,176,1,Passes
Accurate passes,140 (72%),120 (68%),1,Passes
Long balls,12/31 (39%),15/42 (36%),1,Passes
Crosses,3/15 (20%),4/9 (44%),2,Passes
Dribbles,3/3 (100%),5/6 (83%),1,Duels
Possession lost,82,74,1,Duels
Duels won,18,21,2,Duels
Aerials won,7,9,2,Duels
Tackles,4,5,2,Defending
Interceptions,7,8,2,Defending
Clearances,7,17,2,Defending
Ball possession,68%,32%,1,Possession
Total shots,19,5,1,Shots
Shots on target,5,3,1,Shots
Shots off target,8,1,1,Shots
Blocked shots,6,1,1,Shots
Corner kicks,7,2,1,TVData
Offsides,1,0,1,TVData
Yellow cards,0,1,2,TVData
Free kicks,6,2,1,TVData
Throw-ins,14,11,1,TVData
Goal kicks,2,7,2,TVData
Big chances,3,0,1,Shots extra
Big chances missed,3,0,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Shots inside box,12,2,1,Shots extra
Shots outside box,7,3,1,Shots extra
Goalkeeper saves,3,4,2,Shots extra
Passes,316,152,1,Passes
Accurate passes,271 (86%),98 (64%),2,Passes
Long balls,11/22 (50%),13/37 (35%),1,Passes
Crosses,6/27 (22%),1/9 (11%),1,Passes
Dribbles,4/8 (50%),4/10 (40%),1,Duels
Possession lost,90,83,1,Duels
Duels won,34,30,1,Duels
Aerials won,14,11,1,Duels
Tackles,10,13,2,Defending
Interceptions,6,8,2,Defending
Clearances,9,30,2,Defending
