name,home,away,compareCode,groupName
Ball possession,51%,49%,1,Possession
Total shots,31,2,1,Shots
Shots on target,16,2,1,Shots
Shots off target,10,0,1,Shots
Blocked shots,5,0,1,Shots
Corner kicks,7,2,1,TVData
Offsides,9,0,1,TVData
Fouls,10,18,2,TVData
Yellow cards,1,3,2,TVData
Free kicks,17,7,1,TVData
Throw-ins,33,25,1,TVData
Goal kicks,2,17,2,TVData
Big chances,5,0,1,Shots extra
Big chances missed,3,0,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Shots inside box,21,0,1,Shots extra
Shots outside box,10,2,1,Shots extra
Goalkeeper saves,2,11,2,Shots extra
Passes,360,359,1,Passes
Accurate passes,237 (66%),194 (54%),1,Passes
Long balls,29/63 (46%),28/98 (29%),1,Passes
Crosses,8/22 (36%),0/10 (0%),1,Passes
Dribbles,9/15 (60%),4/19 (21%),1,Duels
Possession lost,199,231,2,Duels
Duels won,55,34,1,Duels
Aerials won,9,3,1,Duels
Tackles,20,20,3,Defending
Interceptions,9,22,2,Defending
Clearances,9,21,2,Defending
Ball possession,52%,48%,1,Possession
Total shots,11,1,1,Shots
Shots on target,6,1,1,Shots
Shots off target,3,0,1,Shots
Blocked shots,2,0,1,Shots
Corner kicks,5,1,1,TVData
Offsides,4,0,1,TVData
Yellow cards,1,0,1,TVData
Free kicks,6,3,1,TVData
Throw-ins,21,12,1,TVData
Goal kicks,2,9,2,TVData
Big chances,0,0,3,Shots extra
Big chances missed,0,0,3,Shots extra
Hit woodwork,0,0,3,Shots extra
Shots inside box,6,0,1,Shots extra
Shots outside box,5,1,1,Shots extra
Goalkeeper saves,1,5,2,Shots extra
Passes,196,181,1,Passes
Accurate passes,118 (60%),94 (52%),2,Passes
Long balls,14/39 (36%),11/56 (20%),1,Passes
Crosses,2/8 (25%),0/4 (0%),1,Passes
Dribbles,6/9 (67%),1/9 (11%),1,Duels
Possession lost,112,125,2,Duels
Duels won,31,14,1,Duels
Aerials won,6,2,1,Duels
Tackles,13,8,1,Defending
Interceptions,3,15,2,Defending
Clearances,5,7,2,Defending
Ball possession,48%,52%,2,Possession
Total shots,20,1,1,Shots
Shots on target,10,1,1,Shots
Shots off target,7,0,1,Shots
Blocked shots,3,0,1,Shots
Corner kicks,2,1,1,TVData
Offsides,5,0,1,TVData
Yellow cards,0,3,2,TVData
Free kicks,11,4,1,TVData
Throw-ins,12,13,2,TVData
Goal kicks,0,8,2,TVData
Big chances,5,0,1,Shots extra
Big chances missed,3,0,1,Shots extra
Hit woodwork,1,0,1,Shots extra
Shots inside box,15,0,1,Shots extra
Shots outside box,5,1,1,Shots extra
Goalkeeper saves,1,6,2,Shots extra
Passes,164,178,2,Passes
Accurate passes,119 (73%),100 (56%),1,Passes
Long balls,15/24 (63%),17/42 (40%),1,Passes
Crosses,6/14 (43%),0/6 (0%),1,Passes
Dribbles,3/6 (50%),3/10 (30%),1,Duels
Possession lost,87,106,2,Duels
Duels won,24,20,1,Duels
Aerials won,3,1,1,Duels
Tackles,7,12,2,Defending
Interceptions,6,7,2,Defending
Clearances,4,14,2,Defending
